,id,x1,eps,y,y_cen,left,right
0,1,-12.801019571599255,1.0743614124384175,11.67385162663879,11.67385162663879,11.67385162663879,16.67385162663879
1,2,-94.81475363442173,1.9961107776075118,0.0,0.0,-inf,20.0
2,3,9.932495575741825,0.3454493700536566,22.31169715792457,22.31169715792457,22.31169715792457,22.31169715792457
3,4,-12.935521476344618,-0.38280309959716463,10.149436162230526,10.149436162230526,10.149436162230526,15.149436162230526
4,5,-15.926439582502198,-1.1133013122888222,7.923478896460079,7.923478896460079,7.923478896460079,7.923478896460079
5,6,-33.93303579922518,0.2580030246049355,0.29148512499234525,0.29148512499234525,0.29148512499234525,0.29148512499234525
6,7,-59.0702731924315,-0.8484144574350586,0.0,0.0,-inf,20.0
7,8,23.85419327013274,-1.3584540451126368,27.568642589953733,27.568642589953733,27.568642589953733,27.568642589953733
8,9,-40.069065265095375,-0.20284073751885984,0.0,0.0,-inf,20.0
9,10,-46.63454497942667,0.6711467630763592,0.0,0.0,-inf,20.0
10,11,24.22676655385898,-0.3099831748776173,28.80340010205187,28.80340010205187,28.80340010205187,28.80340010205187
11,12,5.8284188554078185,-1.0533320111739566,18.860877416529952,18.860877416529952,18.860877416529952,23.860877416529952
12,13,-73.0840109310133,0.14164145333083517,0.0,0.0,-inf,20.0
13,14,2.7156242531492865,-1.2441039398488116,17.11370818672583,17.11370818672583,17.11370818672583,22.11370818672583
14,15,-63.112026870616944,-1.5183726265876742,0.0,0.0,-inf,20.0
15,16,57.0670295633347,1.4589709711560053,46.992485752823356,46.992485752823356,46.992485752823356,46.992485752823356
16,17,70.79505852789777,0.24287429101830016,52.640403554967186,50.0,52.640403554967186,inf
17,18,-1.152632523614443,1.9802199546498271,18.403903692842604,18.403903692842604,18.403903692842604,23.403903692842604
18,19,69.31229707149359,-1.4746279564664293,50.18152057928037,50.0,50.18152057928037,inf
19,20,-84.07090459818781,1.0369178206413683,0.0,0.0,-inf,20.0
20,21,1.0492180243407887,-0.17685588878250658,17.34775312338789,17.34775312338789,17.34775312338789,22.34775312338789
21,22,-86.94269912262438,2.6796442348500067,0.0,0.0,-inf,20.0
22,23,-14.375534480522106,-0.21542415113880914,9.596808608600139,9.596808608600139,9.596808608600139,9.596808608600139
23,24,-80.69381686787749,-0.44445477140699097,0.0,0.0,-inf,20.0
24,25,-74.5680056597445,0.42382096062950586,0.0,0.0,-inf,20.0
25,26,19.34906179571915,0.18896099506741396,26.86349189292699,26.86349189292699,26.86349189292699,26.86349189292699
26,27,-54.79759987915283,-0.45913492833402875,0.0,0.0,-inf,20.0
27,28,-78.61086313800341,0.9117478653157223,0.0,0.0,-inf,20.0
28,29,-55.93875858588806,0.6901809236186843,0.0,0.0,-inf,20.0
29,30,-30.034742999340153,0.8856915029709866,2.86832000330091,2.86832000330091,2.86832000330091,2.86832000330091
30,31,-6.442503083539947,0.40041884763722146,14.179167305867248,14.179167305867248,14.179167305867248,19.179167305867246
31,32,-59.651354747006934,-0.7096541894024758,0.0,0.0,-inf,20.0
32,33,28.081345042982974,-0.7002780873628642,30.340394434128623,30.340394434128623,30.340394434128623,30.340394434128623
33,34,-3.3860328896496696,0.5929927932633268,15.899976348438493,15.899976348438493,15.899976348438493,20.899976348438493
34,35,1.0473440037098243,-0.9390573666975149,16.584614635157397,16.584614635157397,16.584614635157397,21.584614635157397
35,36,-22.621469776288137,1.6980445091810443,7.387309621036976,7.387309621036976,7.387309621036976,7.387309621036976
36,37,58.7274908883154,0.03249471822108281,46.39624016237878,46.39624016237878,46.39624016237878,46.39624016237878
37,38,16.000835775561328,-0.7941779636336767,24.20623992414699,24.20623992414699,24.20623992414699,24.20623992414699
38,39,-67.54028029953722,1.0375649064595,0.0,0.0,-inf,20.0
39,40,40.150469321431245,-0.020193338568806982,37.05504132214681,37.05504132214681,37.05504132214681,37.05504132214681
40,41,92.91021601785104,1.1971798354351166,64.65228784436064,50.0,64.65228784436064,inf
41,42,0.0016722340433545924,0.21178717776129832,17.212623294782976,17.212623294782976,17.212623294782976,22.212623294782976
42,43,77.90401278922897,1.7682974317451594,57.72030382635965,50.0,57.72030382635965,inf
43,44,-31.677269465778068,-0.3834851831001172,0.7778800840108491,0.7778800840108491,0.7778800840108491,0.7778800840108491
44,45,13.428825525541853,-2.184177564251296,21.53023519851963,21.53023519851963,21.53023519851963,21.53023519851963
45,46,-14.490807340777991,-1.5162047609820084,8.238391568628996,8.238391568628996,8.238391568628996,8.238391568628996
46,47,-12.6505473946402,-1.6338836313995553,9.040842671280345,9.040842671280345,9.040842671280345,9.040842671280345
47,48,55.31183699942005,0.5898943038706894,45.24581280358071,45.24581280358071,45.24581280358071,45.24581280358071
48,49,7.120834699531258,1.809144985113021,22.36956233487865,22.36956233487865,22.36956233487865,22.36956233487865
49,50,90.74844538897332,-0.1950379091272407,62.17918478535942,50.0,62.17918478535942,inf
50,51,8.841632029620428,-1.3343585791101273,20.086457435700087,20.086457435700087,20.086457435700087,20.086457435700087
51,52,-83.58101554499504,0.6829213706163153,0.0,0.0,-inf,20.0
52,53,-26.731519664995915,0.4537017730776355,4.087941940579678,4.087941940579678,4.087941940579678,4.087941940579678
53,54,70.17010080090034,-0.381164619520885,51.703885780929284,50.0,51.703885780929284,inf
54,55,-18.744991390409837,0.40794836267042056,8.035452667465503,8.035452667465503,8.035452667465503,8.035452667465503
55,56,-94.55952682103008,0.006410206412873419,0.0,0.0,-inf,20.0
56,57,-50.564552200529334,-1.1502176711378702,0.0,0.0,-inf,20.0
57,58,-86.57112585260907,0.6856177463289291,0.0,0.0,-inf,20.0
58,59,98.77040228425457,-0.5047683741190548,65.88043276800823,50.0,65.88043276800823,inf
59,60,94.1160626754347,-0.9496888805197257,63.10834245719763,50.0,63.10834245719763,inf
60,61,60.05167022651736,-0.2363233910209902,46.78951172223769,46.78951172223769,46.78951172223769,46.78951172223769
61,62,20.363424281093472,1.5680050024093828,28.74971714295612,28.74971714295612,28.74971714295612,28.74971714295612
62,63,52.991972090336304,1.962369646323448,45.4583556914916,45.4583556914916,45.4583556914916,45.4583556914916
63,64,-66.15491068316442,1.4001368343572698,0.0,0.0,-inf,20.0
64,65,-41.39535363611204,-0.4950024225737853,0.0,0.0,-inf,20.0
65,66,4.813375060072843,-1.0271690756181238,18.3795184544183,18.3795184544183,18.3795184544183,23.3795184544183
66,67,-28.67514377544822,0.3439427240421271,3.006370836318017,3.006370836318017,3.006370836318017,3.006370836318017
67,68,-90.86420695091999,-0.16200335506054586,0.0,0.0,-inf,20.0
68,69,96.63068907144253,0.13903252680171282,65.45437706252298,50.0,65.45437706252298,inf
69,70,-11.729016129030654,-1.1304040903383152,10.005087845146358,10.005087845146358,10.005087845146358,15.005087845146358
70,71,0.8000878758305277,-0.8862191251508665,16.513824812764398,16.513824812764398,16.513824812764398,21.513824812764398
71,72,-35.29173649306023,-1.0758922738636993,0.0,0.0,-inf,20.0
72,73,-48.05104945057259,0.7727037398279535,0.0,0.0,-inf,20.0
73,74,-22.622022935847525,1.0623193136898084,6.751307845766046,6.751307845766046,6.751307845766046,6.751307845766046
74,75,66.40337992690019,-0.6826236006876765,49.519066362762416,49.519066362762416,49.519066362762416,49.519066362762416
75,76,47.34941125742259,0.5826138312017708,41.25731945991306,41.25731945991306,41.25731945991306,41.25731945991306
76,77,-24.15788661167251,0.6415400191927079,5.562596713356453,5.562596713356453,5.562596713356453,5.562596713356453
77,78,-97.39653266108988,-0.7399318698030295,0.0,0.0,-inf,20.0
78,79,59.480987806518726,0.009876068981459672,46.750369972240826,46.750369972240826,46.750369972240826,46.750369972240826
79,80,-46.12224048073976,0.8134336738755577,0.0,0.0,-inf,20.0
80,81,16.536977705806905,-1.0146626830717715,24.25382616983168,24.25382616983168,24.25382616983168,24.25382616983168
81,82,-94.88981163006144,1.2462817323081579,0.0,0.0,-inf,20.0
82,83,32.440403853665146,-0.20617025190204297,33.01403167493053,33.01403167493053,33.01403167493053,33.01403167493053
83,84,-22.495314825343698,0.059367594634301774,5.811710181962453,5.811710181962453,5.811710181962453,5.811710181962453
84,85,-0.5852402530974814,-0.24434910997234527,16.463030763478915,16.463030763478915,16.463030763478915,21.463030763478915
85,86,-17.01883252506255,-1.4817715470637092,7.008812190405016,7.008812190405016,7.008812190405016,7.008812190405016
86,87,-29.825619739671907,0.33903748003994033,2.426227610203987,2.426227610203987,2.426227610203987,2.426227610203987
87,88,10.195581064883854,-0.006827494162580527,22.090963038279348,22.090963038279348,22.090963038279348,22.090963038279348
88,89,94.58213797496498,-0.41013674172266634,63.88093224575982,50.0,63.88093224575982,inf
89,90,-77.4447569523857,-0.21994216650674767,0.0,0.0,-inf,20.0
90,91,-37.348294314057284,0.41730922328659115,0.0,0.0,-inf,20.0
91,92,-91.64045803693799,-0.14741708417411323,0.0,0.0,-inf,20.0
92,93,47.67995172418006,-0.5302427526239428,40.30973310946609,40.30973310946609,40.30973310946609,40.30973310946609
93,94,31.50247753180878,0.08043039884739027,32.83166916475178,32.83166916475178,32.83166916475178,32.83166916475178
94,95,-57.07285072000927,0.754160972742026,0.0,0.0,-inf,20.0
95,96,-16.64931196093258,0.03592528245511326,8.711269301988823,8.711269301988823,8.711269301988823,8.711269301988823
96,97,28.768386829639013,-0.7961813948338929,30.588012019985612,30.588012019985612,30.588012019985612,30.588012019985612
97,98,32.296265343088265,0.8308785343568844,33.97901120590102,33.97901120590102,33.97901120590102,33.97901120590102
98,99,-65.90457330324585,-0.2964085712030862,0.0,0.0,-inf,20.0
99,100,76.3304471497097,0.5853600987059865,55.75058367356083,50.0,55.75058367356083,inf
100,101,55.60163196169364,-0.14596441094008608,44.65485156990673,44.65485156990673,44.65485156990673,44.65485156990673
101,102,-73.20915836566179,-0.9442982757017118,0.0,0.0,-inf,20.0
102,103,73.78332528641576,-1.2751125538827608,52.616550089325116,50.0,52.616550089325116,inf
103,104,49.755575655370905,-0.9005003138910339,40.977287513794415,40.977287513794415,40.977287513794415,40.977287513794415
104,105,59.71713081981619,-0.23414099912973063,46.62442441077837,46.62442441077837,46.62442441077837,46.62442441077837
105,106,8.66904611678055,-2.2526852817522354,19.08183777663804,19.08183777663804,19.08183777663804,24.08183777663804
106,107,-55.832416987707624,0.38300857986707637,0.0,0.0,-inf,20.0
107,108,83.6917293179201,1.0996086261478037,59.94547328510786,50.0,59.94547328510786,inf
108,109,18.416915533275272,-0.2421620155632103,25.966295751074426,25.966295751074426,25.966295751074426,25.966295751074426
109,110,-30.752418108970716,-1.1095080008807998,0.5142829446338424,0.5142829446338424,0.5142829446338424,0.5142829446338424
110,111,-47.24429414399604,-1.6669771278806946,0.0,0.0,-inf,20.0
111,112,82.7830954330264,0.22531780220998399,58.61686551872319,50.0,58.61686551872319,inf
112,113,-16.052907738635852,0.4119756892351083,9.385521819917182,9.385521819917182,9.385521819917182,9.385521819917182
113,114,8.038303133426169,0.05758565058515076,21.076737217298234,21.076737217298234,21.076737217298234,21.076737217298234
114,115,21.68843156100992,0.6963611506758581,28.54057693118082,28.54057693118082,28.54057693118082,28.54057693118082
115,116,65.24996568683159,-0.6724204209366768,48.95256242247912,48.95256242247912,48.95256242247912,48.95256242247912
116,117,24.71263691242615,-0.2525458822395315,29.103772573973544,29.103772573973544,29.103772573973544,29.103772573973544
117,118,-64.65756768311479,0.2757510901775246,0.0,0.0,-inf,20.0
118,119,18.25147053070917,-0.22603156340188285,25.899703701952703,25.899703701952703,25.899703701952703,25.899703701952703
119,120,-2.146766601028176,0.48720023996831563,16.41381693945423,16.41381693945423,16.41381693945423,21.41381693945423
120,121,9.581556018075332,0.49558839534617405,22.28636640438384,22.28636640438384,22.28636640438384,22.28636640438384
121,122,39.904123958109636,-0.27182112632644256,36.680240852728375,36.680240852728375,36.680240852728375,36.680240852728375
122,123,-50.837767219173855,-0.9639652133297858,0.0,0.0,-inf,20.0
123,124,-62.67457088270396,-0.7243774094634233,0.0,0.0,-inf,20.0
124,125,-77.88337044076778,1.0955422592558364,0.0,0.0,-inf,20.0
125,126,-45.188149492789265,-1.204167968908614,0.0,0.0,-inf,20.0
126,127,-97.94999212008182,0.05973095330143845,0.0,0.0,-inf,20.0
127,128,25.871944565916436,-0.9963251548243026,28.939647128133917,28.939647128133917,28.939647128133917,28.939647128133917
128,129,-40.9655389560515,2.307115280692177,0.0,0.0,-inf,20.0
129,130,-62.542691059620445,-0.6345411501215028,0.0,0.0,-inf,20.0
130,131,-80.94238954783926,0.633710809010041,0.0,0.0,-inf,20.0
131,132,-43.24883850694907,-0.968499758582551,0.0,0.0,-inf,20.0
132,133,-57.01512317386095,3.1919012466454055,0.0,0.0,-inf,20.0
133,134,-42.87925321781954,-1.3362268659192313,0.0,0.0,-inf,20.0
134,135,-5.718028506064201,0.3564358186661671,14.497421565634067,14.497421565634067,14.497421565634067,19.497421565634067
135,136,9.899364217681608,-1.2530646968930834,20.69661741194772,20.69661741194772,20.69661741194772,20.69661741194772
136,137,69.02262311494033,0.8192068337097612,52.33051839117993,50.0,52.33051839117993,inf
137,138,97.70194015683288,-1.2558122151766846,64.59515786323975,50.0,64.59515786323975,inf
138,139,-90.22638275412973,-0.44351146249296436,0.0,0.0,-inf,20.0
139,140,-53.57634971276721,-1.5951343988587234,0.0,0.0,-inf,20.0
140,141,28.662285449647044,-0.3977057560857359,30.933436968737787,30.933436968737787,30.933436968737787,30.933436968737787
141,142,-67.70668742166465,0.0006286841107976548,0.0,0.0,-inf,20.0
142,143,74.02917867380029,1.7412245569739742,55.75581389387412,50.0,55.75581389387412,inf
143,144,-56.519514738994815,-2.3030328195053826,0.0,0.0,-inf,20.0
144,145,48.351007776689784,0.5449118010407394,41.72041568938563,41.72041568938563,41.72041568938563,41.72041568938563
145,146,30.604102646220213,0.04193095104817933,32.343982274158286,32.343982274158286,32.343982274158286,32.343982274158286
146,147,59.77710230092592,-0.6089141957968919,46.27963695466607,46.27963695466607,46.27963695466607,46.27963695466607
147,148,-93.75048754694768,-0.21219413822626743,0.0,0.0,-inf,20.0
148,149,-54.085194251130964,0.3906985174773879,0.0,0.0,-inf,20.0
149,150,40.925499824091844,-0.0375202982533049,37.42522961379262,37.42522961379262,37.42522961379262,37.42522961379262
150,151,-82.48749819977543,-0.044051427746317956,0.0,0.0,-inf,20.0
151,152,-93.88210336113613,-0.7806163907248542,0.0,0.0,-inf,20.0
152,153,-28.573013260087848,-0.4010268944427705,2.3124664755133058,2.3124664755133058,2.3124664755133058,2.3124664755133058
153,154,17.956398294352766,0.48398246361641245,26.462181610792797,26.462181610792797,26.462181610792797,26.462181610792797
154,155,-89.55545452316795,-0.9224436286691494,0.0,0.0,-inf,20.0
155,156,-86.8672667587245,-0.5189746852082141,0.0,0.0,-inf,20.0
156,157,-91.29976278805687,0.07342828161515076,0.0,0.0,-inf,20.0
157,158,-20.969848306499244,0.32596855295335136,6.841044399703729,6.841044399703729,6.841044399703729,6.841044399703729
158,159,33.68540920321155,0.38599807551198184,34.22870267711776,34.22870267711776,34.22870267711776,34.22870267711776
159,160,-60.39457763676608,-0.20198874437908923,0.0,0.0,-inf,20.0
160,161,75.25329034083182,-2.0344512297829684,52.592193940632946,50.0,52.592193940632946,inf
161,162,-13.522180911030517,0.7614850785178312,11.000394623002572,11.000394623002572,11.000394623002572,16.00039462300257
162,163,23.928292741992934,1.0014713300518612,29.965617701048327,29.965617701048327,29.965617701048327,29.965617701048327
163,164,-41.914651413002325,1.1945101629366521,0.0,0.0,-inf,20.0
164,165,23.050914692855258,0.3394597716251989,28.864917118052826,28.864917118052826,28.864917118052826,28.864917118052826
165,166,90.73199247646454,0.843393007451568,63.20938924568384,50.0,63.20938924568384,inf
166,167,-10.397056695182073,-0.2971747840684916,11.504296868340472,11.504296868340472,11.504296868340472,16.50429686834047
167,168,-58.59003234933715,-1.114311471294798,0.0,0.0,-inf,20.0
168,169,-14.926541618922712,-0.17533077875855993,9.361398411780083,9.361398411780083,9.361398411780083,9.361398411780083
169,170,-11.085147047248455,-0.24969259137090222,11.20773388500487,11.20773388500487,11.20773388500487,16.20773388500487
170,171,1.5234973343922746,0.9916602889207575,18.753408956116896,18.753408956116896,18.753408956116896,23.753408956116896
171,172,5.146649962191589,0.7929907179932503,20.366315699089043,20.366315699089043,20.366315699089043,20.366315699089043
172,173,-91.51416162349078,-0.5226550900242121,0.0,0.0,-inf,20.0
173,174,-67.11618276597599,-0.4290122633501381,0.0,0.0,-inf,20.0
174,175,-9.954564076525358,-0.052864739400423355,11.969853222336898,11.969853222336898,11.969853222336898,16.969853222336898
175,176,41.59423412378416,0.06299267544879088,37.86010973734087,37.86010973734087,37.86010973734087,37.86010973734087
176,177,55.51758166110673,1.4045297463835686,46.16332057693693,46.16332057693693,46.16332057693693,46.16332057693693
177,178,55.42059989392894,-0.5015124848500528,44.208787462114415,44.208787462114415,44.208787462114415,44.208787462114415
178,179,0.5557505018442868,1.2722446257556403,18.550119876677783,18.550119876677783,18.550119876677783,23.550119876677783
179,180,91.34951866144951,-1.4018531271543777,61.27290620357038,50.0,61.27290620357038,inf
180,181,-33.62525749202483,-0.6932255980090163,0.0,0.0,-inf,20.0
181,182,-3.7083675307933532,1.6478751713610358,16.79369140596436,16.79369140596436,16.79369140596436,21.79369140596436
182,183,49.67479986820726,0.37322698074265814,42.21062691484629,42.21062691484629,42.21062691484629,42.21062691484629
183,184,71.56790368790277,0.08193179303476482,52.86588363698615,50.0,52.86588363698615,inf
184,185,-17.107988973417704,0.5687255935861036,9.014731106877251,9.014731106877251,9.014731106877251,9.014731106877251
185,186,69.73690285346467,-0.23448266812459279,51.63396875860774,50.0,51.63396875860774,inf
186,187,-11.085811649858158,0.03511023762508968,11.49220441269601,11.49220441269601,11.49220441269601,16.49220441269601
187,188,43.149416857270865,0.1967852699696977,38.77149369860513,38.77149369860513,38.77149369860513,38.77149369860513
188,189,-98.31032728423605,0.19774991367911982,0.0,0.0,-inf,20.0
189,190,-94.9597152658502,0.3368361362314052,0.0,0.0,-inf,20.0
190,191,88.09009870841771,-0.5976572586264365,60.44739209558242,50.0,60.44739209558242,inf
191,192,-79.5724103537613,0.3379366099620421,0.0,0.0,-inf,20.0
192,193,32.39355808794153,-0.730028117705647,32.466750926265114,32.466750926265114,32.466750926265114,32.466750926265114
193,194,-43.348251235775834,0.560022058497286,0.0,0.0,-inf,20.0
194,195,-59.83153124491092,-0.1881453897482699,0.0,0.0,-inf,20.0
195,196,-22.333163577048182,0.22596107662380135,6.05937928809971,6.05937928809971,6.05937928809971,6.05937928809971
196,197,85.18031930169985,0.25554196785886957,59.845701618708794,50.0,59.845701618708794,inf
197,198,14.05484195014381,-0.7585115225390326,23.268909452532874,23.268909452532874,23.268909452532874,23.268909452532874
198,199,83.34292239157651,-0.5537965268617788,58.11766466892647,50.0,58.11766466892647,inf
199,200,40.45284816394499,-0.16412902313209554,37.0622950588404,37.0622950588404,37.0622950588404,37.0622950588404
200,201,0.2432903374173918,0.4248010428031259,17.54644621151182,17.54644621151182,17.54644621151182,22.54644621151182
201,202,1.2173667025277695,0.9135054835995078,18.522188834863393,18.522188834863393,18.522188834863393,23.522188834863393
202,203,-56.235842734125455,-0.07424105148695632,0.0,0.0,-inf,20.0
203,204,-99.06729545299002,-0.6988224523750899,0.0,0.0,-inf,20.0
204,205,-16.432751199456845,0.21819577256591932,9.001820172837496,9.001820172837496,9.001820172837496,9.001820172837496
205,206,12.675222067807027,-0.041930427981571185,23.29568060592194,23.29568060592194,23.29568060592194,23.29568060592194
206,207,75.3123736846654,0.7290590474474038,55.38524588978011,50.0,55.38524588978011,inf
207,208,35.516968045581876,1.1785954763808106,35.93707949917175,35.93707949917175,35.93707949917175,35.93707949917175
208,209,68.46660922069424,1.9156788821223303,53.14898349246945,50.0,53.14898349246945,inf
209,210,85.232257384984,-1.660404840782051,57.95572385170995,50.0,57.95572385170995,inf
210,211,88.22317472672444,-0.4929852568511962,60.61860210651102,50.0,60.61860210651102,inf
211,212,63.20383038487881,-0.0960824565097335,48.50583273592967,48.50583273592967,48.50583273592967,48.50583273592967
212,213,-73.72107890411124,0.7536579293753193,0.0,0.0,-inf,20.0
213,214,-30.6739970019472,0.6496361781879872,2.3126376772143873,2.3126376772143873,2.3126376772143873,2.3126376772143873
214,215,-58.299501094895504,0.03593418000341157,0.0,0.0,-inf,20.0
215,216,73.47630743130469,0.741614046538866,54.47976776219121,50.0,54.47976776219121,inf
216,217,58.46604386125159,-0.5686951372765738,45.664326793349225,45.664326793349225,45.664326793349225,45.664326793349225
217,218,-30.19967186322812,-0.38453333453887567,1.515630733847065,1.515630733847065,1.515630733847065,1.515630733847065
218,219,13.82810641112708,0.27772181690660375,24.191775022470143,24.191775022470143,24.191775022470143,24.191775022470143
219,220,61.02630805114032,-1.080675274210254,46.4324787513599,46.4324787513599,46.4324787513599,46.4324787513599
220,221,66.63224894679524,1.5387359939272038,51.854860467324826,50.0,51.854860467324826,inf
221,222,-58.8412646099856,-0.8079649866116945,0.0,0.0,-inf,20.0
222,223,46.13604010522312,-1.1438008308968015,38.92421922171476,38.92421922171476,38.92421922171476,38.92421922171476
223,224,60.68283283188981,0.29669513566806444,47.63811155161297,47.63811155161297,47.63811155161297,47.63811155161297
224,225,-91.37419272932745,-1.9207477271003446,0.0,0.0,-inf,20.0
225,226,-78.56251915368402,-0.44728371789815247,0.0,0.0,-inf,20.0
226,227,-12.983270028234472,-0.18530621098365718,10.323058774899106,10.323058774899106,10.323058774899106,15.323058774899106
227,228,-55.82375562785118,1.2535672542353968,0.0,0.0,-inf,20.0
228,229,76.12441323313615,3.0094311885565737,58.07163780512465,50.0,58.07163780512465,inf
229,230,43.937507544882266,0.1516470922636853,39.12040086470482,39.12040086470482,39.12040086470482,39.12040086470482
230,231,42.60145870939621,-1.298238354467522,37.002491000230584,37.002491000230584,37.002491000230584,37.002491000230584
231,232,53.97193139854039,0.24103720692640693,44.2270029061966,44.2270029061966,44.2270029061966,44.2270029061966
232,233,-33.850594766119045,0.6429542438251072,0.7176568607655849,0.7176568607655849,0.7176568607655849,0.7176568607655849
233,234,-54.27794963338022,-0.9317137468665752,0.0,0.0,-inf,20.0
234,235,25.268791840205267,0.3263307502618375,29.960726670364473,29.960726670364473,29.960726670364473,29.960726670364473
235,236,-17.10415009492216,1.5523346151134727,10.000259567652392,10.000259567652392,10.000259567652392,15.000259567652392
236,237,87.35621444683719,0.4712998932992131,61.1494071167178,50.0,61.1494071167178,inf
237,238,28.490483780558463,-0.7941500574453586,30.451091832833875,30.451091832833875,30.451091832833875,30.451091832833875
238,239,-22.619931397526358,-0.5686120029765696,5.121422298260251,5.121422298260251,5.121422298260251,5.121422298260251
239,240,71.02393216083811,-1.6435428113896149,50.86842326902944,50.0,50.86842326902944,inf
240,241,-23.841483256758394,-0.44690427050504,4.632354101115763,4.632354101115763,4.632354101115763,4.632354101115763
241,242,-64.33803444445596,-0.5902246024719148,0.0,0.0,-inf,20.0
242,243,56.331885133216275,1.3638252897418415,46.52976785634998,46.52976785634998,46.52976785634998,46.52976785634998
243,244,-5.558282516839725,-1.5527578328277152,12.668100908752422,12.668100908752422,12.668100908752422,17.66810090875242
244,245,-48.10391911914458,-1.5800695226876613,0.0,0.0,-inf,20.0
