,id,x1,eps,y,y_cen,left,right
245,246,38.479849176246205,0.17428368055647953,36.41420826867958,36.41420826867958,36.41420826867958,36.41420826867958
246,247,96.0970157997557,0.5710335188840954,65.61954141876194,50.0,65.61954141876194,inf
247,248,-50.74928220644204,-0.5609986006931457,0.0,0.0,-inf,20.0
248,249,58.04876051880905,0.17514072234177805,46.1995209817463,46.1995209817463,46.1995209817463,46.1995209817463
249,250,52.46704884481176,0.6463503243614719,43.87987474676735,43.87987474676735,43.87987474676735,43.87987474676735
250,251,-75.9920415645172,0.7168814293888305,0.0,0.0,-inf,20.0
251,252,67.78051891180013,0.34828060843862363,51.238540064338686,50.0,51.238540064338686,inf
252,253,-7.6522190486936665,0.5209562683099942,13.694846743963161,13.694846743963161,13.694846743963161,18.69484674396316
253,254,-74.84372348938248,-1.5514602525265606,0.0,0.0,-inf,20.0
254,255,7.268694619213704,0.7783658777042087,21.41271318731106,21.41271318731106,21.41271318731106,21.41271318731106
255,256,-40.697449841074196,0.12268330620373355,0.0,0.0,-inf,20.0
256,257,-64.85516134865388,-0.8369324548151991,0.0,0.0,-inf,20.0
257,258,-84.15236585984007,-0.4074564233668153,0.0,0.0,-inf,20.0
258,259,-60.220181634100165,-0.3060691197309398,0.0,0.0,-inf,20.0
259,260,-14.082276188717245,-0.5591331870280085,9.39972871861337,9.39972871861337,9.39972871861337,9.39972871861337
260,261,28.36235272576633,-0.17973659587118762,31.001439767011977,31.001439767011977,31.001439767011977,31.001439767011977
261,262,-82.52416424204071,-0.40374842284713686,0.0,0.0,-inf,20.0
262,263,43.14611755419304,-1.460153974462839,37.11290480263368,37.11290480263368,37.11290480263368,37.11290480263368
263,264,-79.65103780732359,2.1207828208907245,0.0,0.0,-inf,20.0
264,265,-64.88018581823562,0.3615065166711153,0.0,0.0,-inf,20.0
265,266,42.66431243148213,2.181731186753019,40.513887402494085,40.513887402494085,40.513887402494085,40.513887402494085
266,267,77.05273488209784,-0.29270937803343555,55.23365806301548,50.0,55.23365806301548,inf
267,268,96.62767220861446,1.5849359756314727,66.8987720799387,50.0,66.8987720799387,inf
268,269,30.581390140242917,-0.14694318764881514,32.14375188247264,32.14375188247264,32.14375188247264,32.14375188247264
269,270,-4.452729398724927,1.5394133875612162,16.31304868819875,16.31304868819875,16.31304868819875,21.31304868819875
270,271,-82.44248902300112,0.8998890940029004,0.0,0.0,-inf,20.0
271,272,11.790158939455338,0.7402516839885996,23.63533115371627,23.63533115371627,23.63533115371627,23.63533115371627
272,273,-63.76995411827071,-0.19320397028540165,0.0,0.0,-inf,20.0
273,274,2.8804120942441216,0.20199778833634963,18.64220383545841,18.64220383545841,18.64220383545841,23.64220383545841
274,275,21.786029786878316,1.3113060843098503,29.20432097774901,29.20432097774901,29.20432097774901,29.20432097774901
275,276,66.64249802452085,-2.000076695810401,48.321172316450024,48.321172316450024,48.321172316450024,48.321172316450024
276,277,-35.2498835487707,-0.6981645831332934,0.0,0.0,-inf,20.0
277,278,97.7724186639413,-1.256572818413833,64.62963651355682,50.0,64.62963651355682,inf
278,279,98.99005199355864,-0.9266079955422619,65.56841800123706,50.0,65.56841800123706,inf
279,280,65.23016388795935,0.6003103941040154,50.21539233808369,50.0,50.21539233808369,inf
280,281,38.83050908503668,0.8178505918529546,37.23310513437129,37.23310513437129,37.23310513437129,37.23310513437129
281,282,46.733959619395335,-0.20937184386589455,40.15760796583177,40.15760796583177,40.15760796583177,40.15760796583177
282,283,75.05376196093252,1.1134162271793842,55.640297207645645,50.0,55.640297207645645,inf
283,284,90.30202966914646,-0.7432973334218372,61.407717501151396,50.0,61.407717501151396,inf
284,285,70.45258531951023,-0.6044583415956847,51.62183431815943,50.0,51.62183431815943,inf
285,286,28.187727955772857,0.11581714340030545,31.209681121286735,31.209681121286735,31.209681121286735,31.209681121286735
286,287,-85.30032305711268,0.3927231631058914,0.0,0.0,-inf,20.0
287,288,24.676942859167724,-0.13753852950614973,29.200932900077714,29.200932900077714,29.200932900077714,29.200932900077714
288,289,-29.35722164289629,-1.0713342164990416,1.2500549620528125,1.2500549620528125,1.2500549620528125,1.2500549620528125
289,290,-67.04427535514073,0.5587127202999242,0.0,0.0,-inf,20.0
290,291,78.63323731340867,1.6898812752263495,58.00649993193068,50.0,58.00649993193068,inf
291,292,64.97809624133589,-0.3789877882091447,49.1100603324588,49.1100603324588,49.1100603324588,49.1100603324588
292,293,5.327684770566663,0.020505118896650996,19.684347504179982,19.684347504179982,19.684347504179982,24.684347504179982
293,294,-7.3101487692855045,-1.1104925588953851,12.234433056461862,12.234433056461862,12.234433056461862,17.23443305646186
294,295,-2.1397423745748796,-0.008720589985642384,15.921408222726917,15.921408222726917,15.921408222726917,20.921408222726917
295,296,-47.855996056109596,-0.9155590629051246,0.0,0.0,-inf,20.0
296,297,-19.472415373370524,0.16704868848906673,7.430841001803805,7.430841001803805,7.430841001803805,7.430841001803805
297,298,-12.666024054594004,1.5412878824408398,12.208275855143837,12.208275855143837,12.208275855143837,17.20827585514384
298,299,-96.988773150326,0.5178361568743584,0.0,0.0,-inf,20.0
299,300,78.58117661574315,-0.7253153530750016,55.56527295479657,50.0,55.56527295479657,inf
300,301,-94.17013643049765,0.7988103091840112,0.0,0.0,-inf,20.0
301,302,-25.421423197654775,-1.7215295165978792,2.567758884574733,2.567758884574733,2.567758884574733,2.567758884574733
302,303,-80.82533706144557,1.2002388522151475,0.0,0.0,-inf,20.0
303,304,-60.607135929992296,0.2964903844193803,0.0,0.0,-inf,20.0
304,305,88.48412247942863,-1.0644030565082547,60.17765818320606,50.0,60.17765818320606,inf
305,306,-25.745765666420724,-0.32824449276059225,3.798872674029046,3.798872674029046,3.798872674029046,3.798872674029046
306,307,45.80016036429541,-0.9108697746931266,38.98921040745458,38.98921040745458,38.98921040745458,38.98921040745458
307,308,-74.7679782741957,1.9821633344362959,0.0,0.0,-inf,20.0
308,309,-49.743415658558135,0.5611641980874248,0.0,0.0,-inf,20.0
309,310,76.24705942424629,-1.0110747500841566,54.11245496203899,50.0,54.11245496203899,inf
310,311,80.65923009780309,-0.6771006703271639,56.65251437857438,50.0,56.65251437857438,inf
311,312,-42.47294835682241,0.148227435905616,0.0,0.0,-inf,20.0
312,313,93.42262630245926,-0.578089148759065,63.13322400247057,50.0,63.13322400247057,inf
313,314,33.61986712503818,0.2236902849466473,34.03362384746574,34.03362384746574,34.03362384746574,34.03362384746574
314,315,0.6013547068653082,0.3665931977064946,17.667270551139147,17.667270551139147,17.667270551139147,22.667270551139147
315,316,-24.399518270288894,-1.4544598168842944,3.3457810479712586,3.3457810479712586,3.3457810479712586,3.3457810479712586
316,317,-32.52634114070834,0.5998484606539068,1.336677890299737,1.336677890299737,1.336677890299737,1.336677890299737
317,318,90.40214101660021,1.6568692363782567,63.85793974467836,50.0,63.85793974467836,inf
318,319,38.666765717844584,0.30633630380025456,36.63971916272255,36.63971916272255,36.63971916272255,36.63971916272255
319,320,6.820340014667451,0.6079534369773959,21.018123444311122,21.018123444311122,21.018123444311122,21.018123444311122
320,321,-91.30206041274451,-0.522741852909051,0.0,0.0,-inf,20.0
321,322,-50.4898248754919,-0.5179123826899711,0.0,0.0,-inf,20.0
322,323,88.63414453344166,0.29161350399694896,61.60868577071778,50.0,61.60868577071778,inf
323,324,11.372033248650666,-0.8871972678804493,21.798819356444884,21.798819356444884,21.798819356444884,21.798819356444884
324,325,-28.49635352895359,-1.6165354033497437,1.1352878321734607,1.1352878321734607,1.1352878321734607,1.1352878321734607
325,326,-98.10992517242015,0.8121538529019011,0.0,0.0,-inf,20.0
326,327,-49.290346555015404,-0.656298843285933,0.0,0.0,-inf,20.0
327,328,-49.15466196989264,0.20371847304077348,0.0,0.0,-inf,20.0
328,329,-65.86289479319478,0.1005974098500913,0.0,0.0,-inf,20.0
329,330,-31.00400806456176,0.3941610453454233,1.8921570130645438,1.8921570130645438,1.8921570130645438,1.8921570130645438
330,331,-59.47018973045524,0.5830536763685569,0.0,0.0,-inf,20.0
331,332,-87.4196919638318,0.5115273252763909,0.0,0.0,-inf,20.0
332,333,-80.40792082274828,-0.3028474121346412,0.0,0.0,-inf,20.0
333,334,-0.6544995371769744,0.7999706684814757,17.472720899892987,17.472720899892987,17.472720899892987,22.472720899892987
334,335,-86.06788191751092,-0.37036938206212205,0.0,0.0,-inf,20.0
335,336,87.03071267029767,0.34152201058569115,60.85687834573453,50.0,60.85687834573453,inf
336,337,-58.78047296588327,-0.6309632677088037,0.0,0.0,-inf,20.0
337,338,-7.157530008190676,0.06960731156306942,13.490842307467732,13.490842307467732,13.490842307467732,18.49084230746773
338,339,-17.066348578672617,-0.8600960913932836,7.606729619270408,7.606729619270408,7.606729619270408,7.606729619270408
339,340,-41.732456313403546,1.3713204719910048,0.0,0.0,-inf,20.0
340,341,-35.294297035991164,0.31171596435960985,0.0,0.0,-inf,20.0
341,342,-57.68048331677205,-0.7410513723690458,0.0,0.0,-inf,20.0
342,343,-43.946342445960255,-1.794632567261103,0.0,0.0,-inf,20.0
343,344,-76.57899286068208,-0.7348058747212511,0.0,0.0,-inf,20.0
344,345,37.85037495550881,1.284566053533697,37.2097535312881,37.2097535312881,37.2097535312881,37.2097535312881
345,346,28.90523787489147,-0.6545758651759813,30.798043072269753,30.798043072269753,30.798043072269753,30.798043072269753
346,347,-37.69411933140307,0.9603222079687327,0.0,0.0,-inf,20.0
347,348,76.05979123149936,-0.2322485320299149,54.79764708371977,50.0,54.79764708371977,inf
348,349,-22.72485498108783,-0.34682333476478205,5.290749174691303,5.290749174691303,5.290749174691303,5.290749174691303
349,350,22.217860063773713,-1.0658162902078807,27.043113741678976,27.043113741678976,27.043113741678976,27.043113741678976
350,351,4.633865235039039,0.26457867412032504,19.581511291639845,19.581511291639845,19.581511291639845,24.581511291639845
351,352,-34.988639277974016,1.0049441504937833,0.5106245115067751,0.5106245115067751,0.5106245115067751,0.5106245115067751
352,353,85.95808461303253,0.7522701654178005,60.73131247193406,50.0,60.73131247193406,inf
353,354,69.64028179926075,0.4967969781631213,52.31693787779349,50.0,52.31693787779349,inf
354,355,68.2245896039816,-1.05750513080247,50.05478967118833,50.0,50.05478967118833,inf
355,356,90.85772731126553,0.0704338841222101,62.49929753975498,50.0,62.49929753975498,inf
356,357,-99.5035147463807,-1.1645267994987059,0.0,0.0,-inf,20.0
357,358,-1.5761799538746004,-0.8760992440237212,15.33581077903898,15.33581077903898,15.33581077903898,20.33581077903898
358,359,87.58262381292076,0.3345956986031069,61.12590760506349,50.0,61.12590760506349,inf
359,360,-73.1146480353722,-1.0941665468358064,0.0,0.0,-inf,20.0
360,361,-51.00117231716605,0.44512688150507185,0.0,0.0,-inf,20.0
361,362,1.0123841154282047,-0.35226589943695574,17.153926158277148,17.153926158277148,17.153926158277148,22.153926158277148
362,363,35.684301964376516,1.3869901124185693,36.229141094606824,36.229141094606824,36.229141094606824,36.229141094606824
363,364,-33.448008476610156,-0.20590438735005992,0.07009137434486232,0.07009137434486232,0.07009137434486232,0.07009137434486232
364,365,-38.72706568199855,0.436471659807916,0.0,0.0,-inf,20.0
365,366,55.1595822443098,0.9435375655473877,45.52332868770229,45.52332868770229,45.52332868770229,45.52332868770229
366,367,-93.42921235431048,0.5191055570821175,0.0,0.0,-inf,20.0
367,368,57.15957250434579,0.5719241557150861,46.15171040788798,46.15171040788798,46.15171040788798,46.15171040788798
368,369,-14.29194370795814,-1.787706035213936,8.066322110806993,8.066322110806993,8.066322110806993,8.066322110806993
369,370,25.801891433712072,0.8203710362909347,30.721316753146972,30.721316753146972,30.721316753146972,30.721316753146972
370,371,41.100604981359936,-1.6770214103773435,35.873281080302625,35.873281080302625,35.873281080302625,35.873281080302625
371,372,-80.30627411571646,-0.749026163817477,0.0,0.0,-inf,20.0
372,373,80.76923297497731,-2.5143787109977893,54.87023777649087,50.0,54.87023777649087,inf
373,374,64.46249372354919,-0.4151419697731788,48.81610489200141,48.81610489200141,48.81610489200141,48.81610489200141
374,375,-24.923712549250027,-0.7521332561837656,3.786010469191221,3.786010469191221,3.786010469191221,3.786010469191221
375,376,-61.04113430082816,-0.3245178909872563,0.0,0.0,-inf,20.0
376,377,-87.43891238883212,-1.0645106516784093,0.0,0.0,-inf,20.0
377,378,-38.27821477195705,-0.2558278227446522,0.0,0.0,-inf,20.0
378,379,42.6383921204112,-0.8138258149486454,37.505370245256955,37.505370245256955,37.505370245256955,37.505370245256955
379,380,62.636343235978586,-0.28229630048913434,48.03587531750016,48.03587531750016,48.03587531750016,48.03587531750016
380,381,-34.68233975655211,0.7282368331537583,0.38706695487770304,0.38706695487770304,0.38706695487770304,0.38706695487770304
381,382,-55.9420226784358,-2.255939498457608,0.0,0.0,-inf,20.0
382,383,-34.52116327069183,-0.1406289072448084,0.0,0.0,-inf,20.0
383,384,92.8733672611497,-0.2460877615550553,63.190595869019795,50.0,63.190595869019795,inf
384,385,-80.78185996459382,-1.6354064332773162,0.0,0.0,-inf,20.0
385,386,-67.5633104712122,-0.5283529868133336,0.0,0.0,-inf,20.0
386,387,38.8478237905521,1.320966314357683,37.74487820963373,37.74487820963373,37.74487820963373,37.74487820963373
387,388,-72.04730019044688,0.2680117840883157,0.0,0.0,-inf,20.0
388,389,-46.674821474041075,-0.6558069632703147,0.0,0.0,-inf,20.0
389,390,60.635174491615345,0.6356478884472019,47.953235134254875,47.953235134254875,47.953235134254875,47.953235134254875
390,391,-39.87764322832674,0.26448360406258725,0.0,0.0,-inf,20.0
391,392,19.403309774250957,-1.3720743291855664,25.329580557939913,25.329580557939913,25.329580557939913,25.329580557939913
392,393,14.562457553071354,-0.45774659277223734,23.82348218376344,23.82348218376344,23.82348218376344,23.82348218376344
393,394,-46.91130568426618,-0.13462064979666258,0.0,0.0,-inf,20.0
394,395,-50.253142221473944,-0.07672839496727196,0.0,0.0,-inf,20.0
395,396,-42.064901867596745,0.2518290463107146,0.0,0.0,-inf,20.0
396,397,75.18801448480625,-0.08151416467552526,54.5124930777276,50.0,54.5124930777276,inf
397,398,-96.24837064584703,-0.0398935216805006,0.0,0.0,-inf,20.0
398,399,-81.67271757753943,-0.6186938175159893,0.0,0.0,-inf,20.0
399,400,-31.758008169149576,-0.4545375030259945,0.6664584123992173,0.6664584123992173,0.6664584123992173,0.6664584123992173
400,401,-55.93966897606981,-0.6041318688756462,0.0,0.0,-inf,20.0
401,402,12.571479783144042,0.42016293984183195,23.70590283141385,23.70590283141385,23.70590283141385,23.70590283141385
402,403,7.892218914865339,-0.20251138230618648,20.74359807512648,20.74359807512648,20.74359807512648,20.74359807512648
403,404,-0.9275994391348519,-0.6675082529730677,15.868692027459506,15.868692027459506,15.868692027459506,20.868692027459506
404,405,-39.849385999329165,0.6648573576048594,0.0,0.0,-inf,20.0
405,406,2.289745067640638,2.3354379885233736,20.480310522343693,20.480310522343693,20.480310522343693,20.480310522343693
406,407,57.24570335031069,-0.22118042596625312,45.40167124918909,45.40167124918909,45.40167124918909,45.40167124918909
407,408,62.501116298442696,1.1870364182573008,49.43759456747865,49.43759456747865,49.43759456747865,49.43759456747865
408,409,6.568177499169309,-0.60009821039952,19.683990539185135,19.683990539185135,19.683990539185135,24.683990539185135
409,410,61.2670428821034,0.15215679333482765,47.78567823438652,47.78567823438652,47.78567823438652,47.78567823438652
410,411,-93.14490407807097,0.8511838935027901,0.0,0.0,-inf,20.0
411,412,-69.18677582009802,1.0693223667950456,0.0,0.0,-inf,20.0
412,413,49.63700553373519,2.0793766512365606,43.897879418104154,43.897879418104154,43.897879418104154,43.897879418104154
413,414,-23.02602055554341,-0.5124936334423107,4.974496088785983,4.974496088785983,4.974496088785983,4.974496088785983
414,415,-36.42030196093127,0.05384387755844742,0.0,0.0,-inf,20.0
415,416,14.401762593397166,1.3304175782166014,25.531298874915183,25.531298874915183,25.531298874915183,25.531298874915183
416,417,-25.51589697272418,1.2793205054997814,5.521372019137692,5.521372019137692,5.521372019137692,5.521372019137692
417,418,81.90598199829242,-0.8602168990603795,57.092774100085826,50.0,57.092774100085826,inf
418,419,-22.605754995406357,-0.014181508717577354,5.682940993579244,5.682940993579244,5.682940993579244,5.682940993579244
419,420,67.24983908345493,0.9983585209007867,51.62327806262825,50.0,51.62327806262825,inf
420,421,20.35274401884422,1.2182004204149677,28.394572429837076,28.394572429837076,28.394572429837076,28.394572429837076
421,422,82.40375548845981,-0.9461686365396965,57.25570910769021,50.0,57.25570910769021,inf
422,423,-3.1892851290649844,0.35467061705308983,15.760028052520598,15.760028052520598,15.760028052520598,20.760028052520596
423,424,91.70281331913674,-2.2166683255468347,60.634738334021534,50.0,60.634738334021534,inf
424,425,15.341932090590248,1.013292871774317,25.684258917069442,25.684258917069442,25.684258917069442,25.684258917069442
425,426,-94.45114040278249,1.7577308234162827,0.0,0.0,-inf,20.0
426,427,47.77416984353425,-1.0926663036129547,39.79441861815417,39.79441861815417,39.79441861815417,39.79441861815417
427,428,72.28015931646615,-0.2182566565817696,52.921823001651305,50.0,52.921823001651305,inf
428,429,-80.28999811930984,-1.4145786557631719,0.0,0.0,-inf,20.0
429,430,92.68860816891458,-0.45842818574165745,62.88587589871563,50.0,62.88587589871563,inf
430,431,12.685207220327442,0.5429692440458065,23.885572854209528,23.885572854209528,23.885572854209528,23.885572854209528
431,432,48.140382187543736,0.5850760439251593,41.655267137697024,41.655267137697024,41.655267137697024,41.655267137697024
432,433,-55.19973639745957,0.4052894562380805,0.0,0.0,-inf,20.0
433,434,88.23649913749429,-1.3881684753469057,59.73008109340024,50.0,59.73008109340024,inf
434,435,28.6656918591745,-0.8412910231158969,30.491554906471354,30.491554906471354,30.491554906471354,30.491554906471354
435,436,8.663727586601212,1.8655954984261842,23.19745929172679,23.19745929172679,23.19745929172679,23.19745929172679
436,437,92.27803943513462,0.23131711658887785,63.370336834156184,50.0,63.370336834156184,inf
437,438,11.393746533331694,-0.42425085774908444,22.272622408916764,22.272622408916764,22.272622408916764,22.272622408916764
438,439,6.333678389107078,0.2529241159081826,20.41976331046172,20.41976331046172,20.41976331046172,20.41976331046172
439,440,-91.04660758939502,-0.5786864172433068,0.0,0.0,-inf,20.0
440,441,9.277793992858236,0.16544826970844606,21.804345266137563,21.804345266137563,21.804345266137563,21.804345266137563
441,442,48.87217786568846,-0.7625585835505574,40.67353034929367,40.67353034929367,40.67353034929367,40.67353034929367
442,443,-26.319353993597545,-0.6724641467847848,3.1678588564164425,3.1678588564164425,3.1678588564164425,3.1678588564164425
443,444,35.86520271624417,-1.562627547294411,33.36997381082767,33.36997381082767,33.36997381082767,33.36997381082767
444,445,12.82156237679321,1.7514967848490575,25.16227797324566,25.16227797324566,25.16227797324566,25.16227797324566
445,446,-58.404996723394476,0.7193346780121523,0.0,0.0,-inf,20.0
446,447,9.362784624315097,0.6245540455224453,22.305946357679993,22.305946357679993,22.305946357679993,22.305946357679993
447,448,-4.8022518241490815,0.8694210135895347,15.468295101514993,15.468295101514993,15.468295101514993,20.468295101514993
448,449,-32.456075858768614,-0.12347384632592827,0.6484882242897648,0.6484882242897648,0.6484882242897648,0.6484882242897648
449,450,32.52704012697626,-1.0795839265027458,32.18393613698539,32.18393613698539,32.18393613698539,32.18393613698539
450,451,-87.76924628133386,0.5130650666733377,0.0,0.0,-inf,20.0
451,452,-25.445714876154568,0.6907420810383345,4.96788464296105,4.96788464296105,4.96788464296105,4.96788464296105
452,453,-13.178130622906806,0.538393614311805,10.949328302858401,10.949328302858401,10.949328302858401,15.949328302858401
453,454,94.7735242914348,-0.38911879131936244,63.997643354398036,50.0,63.997643354398036,inf
454,455,39.63987091407063,-1.5070758822116932,35.31285957482362,35.31285957482362,35.31285957482362,35.31285957482362
455,456,25.15772402588874,0.7940094514719284,30.3728714644163,30.3728714644163,30.3728714644163,30.3728714644163
456,457,-68.81109750779713,0.4121461066519252,0.0,0.0,-inf,20.0
457,458,-12.981514721867,-0.05674652003068351,10.452496119035816,10.452496119035816,10.452496119035816,15.452496119035816
458,459,-25.752980221124716,-0.23141903768427213,3.89209085175337,3.89209085175337,3.89209085175337,3.89209085175337
459,460,88.07951003692267,-0.12622448413605752,60.913530534325275,50.0,60.913530534325275,inf
460,461,-9.43647376358463,-0.5583164334164079,11.723446684791277,11.723446684791277,11.723446684791277,16.723446684791277
461,462,71.01999738448944,-1.4675814225060064,51.04241726973871,50.0,51.04241726973871,inf
462,463,30.72237028260122,-0.10364898021773093,32.257536161082875,32.257536161082875,32.257536161082875,32.257536161082875
463,464,75.85739108343088,-0.4285946531299669,54.50010088858547,50.0,54.50010088858547,inf
464,465,-99.33291104018456,0.3215059284045003,0.0,0.0,-inf,20.0
465,466,84.95764725534357,-0.3067098110738141,59.17211381659797,50.0,59.17211381659797,inf
466,467,90.25875085596192,0.2873168880922344,62.416692316073195,50.0,62.416692316073195,inf
467,468,-69.01289666132959,-1.2013658370890563,0.0,0.0,-inf,20.0
468,469,-86.85786478820366,0.4539145844076185,0.0,0.0,-inf,20.0
469,470,-36.54332850179054,2.0687108811461163,0.7970466302508461,0.7970466302508461,0.7970466302508461,0.7970466302508461
470,471,17.11108997551571,-0.09595827005433091,25.459586717703523,25.459586717703523,25.459586717703523,25.459586717703523
471,472,4.8262690089767375,0.630971561952857,20.044106066441227,20.044106066441227,20.044106066441227,20.044106066441227
472,473,-12.975476250965585,0.8775118977236104,11.389773772240819,11.389773772240819,11.389773772240819,16.38977377224082
473,474,82.53543050284193,0.3577469273589399,58.625462178779905,50.0,58.625462178779905,inf
474,475,13.995330398510049,0.24514198473204302,24.24280718398707,24.24280718398707,24.24280718398707,24.24280718398707
475,476,86.82734973885627,-1.5539483498594469,58.85972651956869,50.0,58.85972651956869,inf
476,477,15.230870811213777,-0.8120165317339593,23.80341887387293,23.80341887387293,23.80341887387293,23.80341887387293
477,478,-62.96396117009346,1.5463387219479314,0.0,0.0,-inf,20.0
478,479,96.41574177733762,0.20800302028545717,65.41587390895427,50.0,65.41587390895427,inf
479,480,99.70065208222076,0.21475951947291677,67.0650855605833,50.0,67.0650855605833,inf
480,481,-10.706378333289692,1.94295564292356,13.589766476278713,13.589766476278713,13.589766476278713,18.58976647627871
481,482,52.486111660544026,-1.7060410636932102,41.5370147665788,41.5370147665788,41.5370147665788,41.5370147665788
482,483,27.31268363691632,1.0556915650026215,31.71203338346078,31.71203338346078,31.71203338346078,31.71203338346078
483,484,-62.95120501738036,0.6550321305353255,0.0,0.0,-inf,20.0
484,485,15.840392013647218,-1.9396296949669973,22.980566311856613,22.980566311856613,22.980566311856613,22.980566311856613
485,486,30.848386926216733,-0.627642287282944,31.79655117582542,31.79655117582542,31.79655117582542,31.79655117582542
486,487,18.748074039123196,0.42917757167632353,26.80321459123792,26.80321459123792,26.80321459123792,26.80321459123792
487,488,8.2953277987001,-0.6971483560059718,20.45051554334408,20.45051554334408,20.45051554334408,20.45051554334408
488,489,18.375813707156723,-0.7592253416328627,25.4286815119455,25.4286815119455,25.4286815119455,25.4286815119455
489,490,41.79823445871557,0.6104377612548615,38.50955499061265,38.50955499061265,38.50955499061265,38.50955499061265
490,491,54.19559473226224,-0.18335730645225787,43.91444005967886,43.91444005967886,43.91444005967886,43.91444005967886
