,id,x1,eps,y,y_cen,left,right
491,492,-82.18996074044912,0.1943358864583827,0.0,0.0,-inf,20.0
492,493,82.69909808265595,-0.1570686006592748,58.1924804406687,50.0,58.1924804406687,inf
493,494,-10.0749989884509,0.13841901754568675,12.100919523320236,12.100919523320236,12.100919523320236,17.100919523320236
494,495,39.32422316223892,0.30722058947587705,36.96933217059534,36.96933217059534,36.96933217059534,36.96933217059534
495,496,-22.47219016665612,2.2131495733997437,7.9770544900716835,7.9770544900716835,7.9770544900716835,7.9770544900716835
496,497,-89.78857024904796,0.4092616610451587,0.0,0.0,-inf,20.0
497,498,32.728251523850304,-0.6961141225146247,32.66801163941053,32.66801163941053,32.66801163941053,32.66801163941053
498,499,-26.86788717022688,0.38597931932434,3.9520357342109005,3.9520357342109005,3.9520357342109005,3.9520357342109005
499,500,10.55599202628892,0.2639192977172961,22.541915310861757,22.541915310861757,22.541915310861757,22.541915310861757
500,501,-46.68203188854443,3.3106800582477436,0.0,0.0,-inf,20.0
501,502,-59.224783865618804,-1.4168674160854964,0.0,0.0,-inf,20.0
502,503,-40.759009237493984,0.6966166609277529,0.0,0.0,-inf,20.0
503,504,68.37352651839993,0.26461151276943007,51.45137477196939,40.0,51.45137477196939,inf
504,505,84.80303833479047,1.5343554608822227,60.93587462827746,40.0,60.93587462827746,inf
505,506,95.71671752006063,-1.0156929487583688,63.84266581127194,40.0,63.84266581127194,inf
506,507,-17.133810526755468,-1.2266030485008859,7.20649168812138,7.20649168812138,7.20649168812138,7.20649168812138
507,508,54.63731388604219,0.35630181554482215,44.67495875856592,40.0,44.67495875856592,inf
508,509,-66.38937588190292,0.8416144443462651,0.0,0.0,-inf,20.0
509,510,48.851178231275725,0.44428556247928264,41.86987467811714,40.0,41.86987467811714,inf
510,511,-15.158736306771885,0.6367121527991919,10.057343999413249,10.057343999413249,10.057343999413249,15.057343999413249
511,512,68.81841783377536,-0.041278486387922315,51.367930430499754,40.0,51.367930430499754,inf
512,513,-60.59594818805443,1.0072356139041962,0.0,0.0,-inf,20.0
513,514,63.783108278457746,0.13266038243141628,49.02421452166029,40.0,49.02421452166029,inf
514,515,-85.53493537729769,-0.49985877906303144,0.0,0.0,-inf,20.0
515,516,69.2215423504341,1.4712323029287684,53.08200347814582,40.0,53.08200347814582,inf
516,517,-15.270212712341348,-0.8585360773188876,8.506357566510438,8.506357566510438,8.506357566510438,8.506357566510438
517,518,-71.85172891659661,-1.5989049019732768,0.0,0.0,-inf,20.0
518,519,-38.81656982064923,-0.3915838087264395,0.0,0.0,-inf,20.0
519,520,41.872386696764806,-0.13447301272085968,37.80172033566154,37.80172033566154,37.80172033566154,37.80172033566154
520,521,-10.743006509237631,-0.06182993958949277,11.566666805791693,11.566666805791693,11.566666805791693,16.56666680579169
521,522,-53.34712823548973,-0.29667200946776284,0.0,0.0,-inf,20.0
522,523,-52.24690097670668,0.37775916980219115,0.0,0.0,-inf,20.0
523,524,38.63465060059542,-0.3367716402342027,35.98055366006351,35.98055366006351,35.98055366006351,35.98055366006351
524,525,29.553895578868406,-0.8661256069067167,30.910822182527486,30.910822182527486,30.910822182527486,30.910822182527486
525,526,-87.21498078400106,1.4005224776651435,0.0,0.0,-inf,20.0
526,527,62.50353988445357,-0.1717262462083753,48.080043696018414,40.0,48.080043696018414,inf
527,528,-71.96316336652254,1.0954277645467976,0.0,0.0,-inf,20.0
528,529,-51.887151117687466,0.17621844293981462,0.0,0.0,-inf,20.0
529,530,-97.2192349630632,0.4875778093681058,0.0,0.0,-inf,20.0
530,531,1.2509670678667533,1.5438765972547668,19.169360131188142,19.169360131188142,19.169360131188142,24.169360131188142
531,532,70.18640976576106,-1.8527593302644443,50.24044555261608,40.0,50.24044555261608,inf
532,533,85.94741682781333,1.128326738862537,61.102035152769204,40.0,61.102035152769204,inf
533,534,-7.338045111367421,0.06699714702279543,13.397974591339084,13.397974591339084,13.397974591339084,18.397974591339086
534,535,-79.45014490258104,0.874328164466829,0.0,0.0,-inf,20.0
535,536,-5.13897684905011,-0.44666667661045595,13.98384489886449,13.98384489886449,13.98384489886449,18.98384489886449
536,537,-41.90834578738665,0.01017655291922074,0.0,0.0,-inf,20.0
537,538,-38.120543892352465,-0.15139007589662046,0.0,0.0,-inf,20.0
538,539,-51.408181979213616,-1.0994121244898645,0.0,0.0,-inf,20.0
539,540,90.73830978264706,-0.06168653545336215,62.30746835587017,40.0,62.30746835587017,inf
540,541,-20.51793414511411,1.8105316614232414,8.551564588866185,8.551564588866185,8.551564588866185,8.551564588866185
541,542,-99.28531330698618,1.2735557900509897,0.0,0.0,-inf,20.0
542,543,-0.9475675082245374,1.4049878715977444,17.931204117485475,17.931204117485475,17.931204117485475,22.931204117485475
543,544,40.039549429550334,-0.22310066895476163,36.7966740458204,36.7966740458204,36.7966740458204,36.7966740458204
544,545,63.054063246973925,-0.1731882010335036,48.35384342245346,40.0,48.35384342245346,inf
545,546,50.677365868416615,-0.43958518575806377,41.899097748450245,40.0,41.899097748450245,inf
546,547,40.4324531899517,-2.0534471055257284,35.16277948945012,35.16277948945012,35.16277948945012,35.16277948945012
547,548,-60.38087437011323,-0.23801487992648404,0.0,0.0,-inf,20.0
548,549,-29.978924514780886,-0.7441938625676129,1.2663438800419442,1.2663438800419442,1.2663438800419442,1.2663438800419442
549,550,-8.105587461744278,0.8750106534750496,13.82221692260291,13.82221692260291,13.82221692260291,18.822216922602912
550,551,-72.60753030264868,0.9328418955880727,0.0,0.0,-inf,20.0
551,552,-14.5245061164091,0.4397763816548952,10.177523323450345,10.177523323450345,10.177523323450345,15.177523323450345
552,553,-79.70236869078573,-0.8888065437171266,0.0,0.0,-inf,20.0
553,554,-82.54887695877942,-0.590677952435978,0.0,0.0,-inf,20.0
554,555,67.23714553958726,1.344860476233612,51.96343324602724,40.0,51.96343324602724,inf
555,556,-66.21048831641218,0.32763107959685683,0.0,0.0,-inf,20.0
556,557,-5.426317581954905,1.0102051837970971,15.297046392819645,15.297046392819645,15.297046392819645,20.297046392819645
557,558,24.982479632185047,-0.4427352374938638,29.04850457859866,29.04850457859866,29.04850457859866,29.04850457859866
558,559,87.79377679409413,0.9690051889409822,61.86589358598805,40.0,61.86589358598805,inf
559,560,-38.735354899528,-0.32069117709417355,0.0,0.0,-inf,20.0
560,561,-63.77571033688394,-0.4806853755889943,0.0,0.0,-inf,20.0
561,562,75.08426864524935,0.2746999568249692,54.816834279449644,40.0,54.816834279449644,inf
562,563,-39.28284045018826,-0.7193488191516558,0.0,0.0,-inf,20.0
563,564,-44.46938548250201,-1.1453554337654894,0.0,0.0,-inf,20.0
564,565,-69.97442072802072,1.36432789024692,0.0,0.0,-inf,20.0
565,566,-11.063635551548074,0.6977738758177617,12.165956100043724,12.165956100043724,12.165956100043724,17.165956100043722
566,567,-53.70505482072978,-0.46875647280124383,0.0,0.0,-inf,20.0
567,568,-28.22768065101367,-0.017271622377043345,2.8688880521161213,2.8688880521161213,2.8688880521161213,2.8688880521161213
568,569,-33.27068464496159,1.1348757695968974,1.499533447116102,1.499533447116102,1.499533447116102,1.499533447116102
569,570,24.977513956563953,-0.508924537162201,28.979832441119775,28.979832441119775,28.979832441119775,28.979832441119775
570,571,-10.85956058264101,-2.4149686935396932,9.155251015139802,9.155251015139802,9.155251015139802,9.155251015139802
571,572,35.5886886958117,2.26727390426691,37.06161825217276,37.06161825217276,37.06161825217276,37.06161825217276
572,573,-39.8286261978476,-1.4689580238411875,0.0,0.0,-inf,20.0
573,574,-35.52364078667591,-0.45594475236602156,0.0,0.0,-inf,20.0
574,575,99.65590603435368,-2.19190798280299,64.63604503437385,40.0,64.63604503437385,inf
575,576,-52.345218436157516,-2.2000219885513803,0.0,0.0,-inf,20.0
576,577,52.57229575870059,0.3275437242416135,43.61369160359191,40.0,43.61369160359191,inf
577,578,39.917336610672635,-1.3111680946998219,35.647500210636494,35.647500210636494,35.647500210636494,35.647500210636494
578,579,29.568130230622444,0.6330827101716543,32.41714782548288,32.41714782548288,32.41714782548288,32.41714782548288
579,580,-75.68768014966246,-0.1591265651859938,0.0,0.0,-inf,20.0
580,581,-98.88553654670685,-0.1660708804974079,0.0,0.0,-inf,20.0
581,582,49.11065166629044,0.6153042125339241,42.17063004567914,40.0,42.17063004567914,inf
582,583,-83.39430022152656,0.6519162877771204,0.0,0.0,-inf,20.0
583,584,-51.45617593128424,1.3592943679225946,0.0,0.0,-inf,20.0
584,585,97.8455263524549,-1.3825884148505516,64.5401747613769,40.0,64.5401747613769,inf
585,586,93.2228350772125,-0.7463189898492898,62.865098548756954,40.0,62.865098548756954,inf
586,587,84.26494996361865,0.6727652589278552,59.80524024073718,40.0,59.80524024073718,inf
587,588,16.652895886911764,0.7667442943927492,26.09319223784863,26.09319223784863,26.09319223784863,26.09319223784863
588,589,-8.753592659018011,-0.5367438693462067,12.086459801144787,12.086459801144787,12.086459801144787,17.086459801144787
589,590,-7.532479597656334,-1.2325391431835504,12.001221057988282,12.001221057988282,12.001221057988282,17.001221057988282
590,591,-32.05217035002525,0.0028874105646923753,0.9768022355520674,0.9768022355520674,0.9768022355520674,0.9768022355520674
591,592,93.4706604330112,-2.996761604762725,60.73856861174288,40.0,60.73856861174288,inf
592,593,63.19590971449742,-1.6787097440495127,46.919245113199196,40.0,46.919245113199196,inf
593,594,98.38504748220245,1.1218865988230655,67.3144103399243,40.0,67.3144103399243,inf
594,595,-39.82365732340219,-1.291149046661543,0.0,0.0,-inf,20.0
595,596,15.970145071296528,2.0409177537355614,27.025990289383827,27.025990289383827,27.025990289383827,27.025990289383827
596,597,36.4135722311602,0.11410724455819124,35.32089336013829,35.32089336013829,35.32089336013829,35.32089336013829
597,598,-23.274169091361713,0.2672480909042766,5.63016354522342,5.63016354522342,5.63016354522342,5.63016354522342
598,599,16.835600024793337,2.695427364219118,28.113227376615786,28.113227376615786,28.113227376615786,28.113227376615786
599,600,-60.69655633884572,0.8978396819896863,0.0,0.0,-inf,20.0
600,601,-37.22635917948507,-0.31974584204874307,0.0,0.0,-inf,20.0
601,602,-73.01063358352893,-0.557114597004205,0.0,0.0,-inf,20.0
602,603,28.55574185439869,-0.6458328905850751,30.63203803661427,30.63203803661427,30.63203803661427,30.63203803661427
603,604,-33.171404037768596,-2.066901899582242,0.0,0.0,-inf,20.0
604,605,-15.032752866114564,0.3669680979623962,9.850591664905114,9.850591664905114,9.850591664905114,9.850591664905114
605,606,-23.88674420884169,0.02071408342287196,5.077341979002027,5.077341979002027,5.077341979002027,5.077341979002027
606,607,-89.45003378721464,-0.6928982670024281,0.0,0.0,-inf,20.0
607,608,79.17077015728245,0.8694001766984644,57.45478525533969,40.0,57.45478525533969,inf
608,609,45.49493469199135,-0.6104496082250214,39.137017737770655,39.137017737770655,39.137017737770655,39.137017737770655
609,610,-35.19336089245219,-1.7709121349040247,0.0,0.0,-inf,20.0
610,611,79.73986388570756,-1.1181609589524386,55.751770983901345,40.0,55.751770983901345,inf
611,612,35.124644382596614,-0.07047705088012013,34.491845140418185,34.491845140418185,34.491845140418185,34.491845140418185
612,613,98.33422544985092,0.29365777050808095,66.46077049543354,40.0,66.46077049543354,inf
613,614,-7.357407632275013,1.8439566470007127,15.165252830863206,15.165252830863206,15.165252830863206,20.165252830863206
614,615,-78.07842511055696,-0.42657080383788015,0.0,0.0,-inf,20.0
615,616,-75.68029799330793,0.488540387462982,0.0,0.0,-inf,20.0
616,617,49.294321424737745,0.9851679904432313,42.6323287028121,40.0,42.6323287028121,inf
617,618,15.749540894104967,0.5681603186557863,25.44293076570827,25.44293076570827,25.44293076570827,25.44293076570827
618,619,-56.63810211180862,0.2622053859838585,0.0,0.0,-inf,20.0
619,620,9.519179699443711,-1.1683078561304467,20.59128199359141,20.59128199359141,20.59128199359141,20.59128199359141
620,621,5.960775744413979,-0.4273509357793124,19.553036936427677,19.553036936427677,19.553036936427677,24.553036936427677
621,622,71.55526671415751,2.131246487834625,54.90887984491338,40.0,54.90887984491338,inf
622,623,-89.38475113745136,0.1401541719441677,0.0,0.0,-inf,20.0
623,624,-77.38972928210279,-0.07139352192301932,0.0,0.0,-inf,20.0
624,625,-11.479780817395053,-1.2000771148687928,10.060032476433681,10.060032476433681,10.060032476433681,15.060032476433681
625,626,-72.11658134876784,0.21452712085289838,0.0,0.0,-inf,20.0
626,627,97.74848877541956,1.6894286718761466,67.56367305958592,40.0,67.56367305958592,inf
627,628,-60.349485049514804,-0.6319624765009827,0.0,0.0,-inf,20.0
628,629,23.926597890784237,-0.9575590833417593,28.00573986205036,28.00573986205036,28.00573986205036,28.00573986205036
629,630,-11.268603198828558,-0.10347644097532795,11.262221959610393,11.262221959610393,11.262221959610393,16.262221959610393
630,631,56.33487142052863,-0.5374937198952092,44.629941990369105,40.0,44.629941990369105,inf
631,632,-89.47408629963967,-0.7007813354350887,0.0,0.0,-inf,20.0
632,633,-35.12098719664398,2.115465177199709,1.5549715788777188,1.5549715788777188,1.5549715788777188,1.5549715788777188
633,634,-6.045476784979684,0.7267873243347864,14.704048931844945,14.704048931844945,14.704048931844945,19.704048931844945
634,635,-77.2732150609037,-1.4767440814600654,0.0,0.0,-inf,20.0
635,636,28.235461886068435,-0.12185212024437278,30.995878822789845,30.995878822789845,30.995878822789845,30.995878822789845
636,637,6.842931335596035,0.8581994279389127,21.27966509573693,21.27966509573693,21.27966509573693,21.27966509573693
637,638,65.36172206992123,-0.3622559877193491,49.31860504724126,40.0,49.31860504724126,inf
638,639,-11.54298890421397,0.7459047874847915,11.974410335377806,11.974410335377806,11.974410335377806,16.974410335377804
639,640,-40.99583938158546,-1.199818146060459,0.0,0.0,-inf,20.0
640,641,-36.82157106301827,0.4554298609847236,0.0,0.0,-inf,20.0
641,642,-52.86999397635617,-0.11489452796804797,0.0,0.0,-inf,20.0
642,643,86.59705415598208,0.49738494439875086,60.79591202238979,40.0,60.79591202238979,inf
643,644,59.74252476057413,-0.1260660328527834,46.74519634743428,40.0,46.74519634743428,inf
644,645,-31.308344439165595,-0.7260322718107799,0.6197955086064229,0.6197955086064229,0.6197955086064229,0.6197955086064229
645,646,-10.033224962498323,0.32681720009334897,12.310204718844187,12.310204718844187,12.310204718844187,17.310204718844187
646,647,-79.77800032466999,0.39217284428871707,0.0,0.0,-inf,20.0
647,648,17.87592889270684,0.5787609930063825,26.516725439359803,26.516725439359803,26.516725439359803,26.516725439359803
648,649,45.781295026196176,-1.43287273511097,38.45777477798712,38.45777477798712,38.45777477798712,38.45777477798712
649,650,-54.40944101013534,-0.5681156311061009,0.0,0.0,-inf,20.0
650,651,-11.596932969922364,-0.2943232437104846,10.907210271328333,10.907210271328333,10.907210271328333,15.907210271328333
651,652,34.96952020908114,-0.3518269779648862,34.132933126575686,34.132933126575686,34.132933126575686,34.132933126575686
652,653,-11.471297214393928,-0.4371325650560525,10.827218827746984,10.827218827746984,10.827218827746984,15.827218827746984
653,654,10.109088162963943,0.01767152112702768,22.072215602609,22.072215602609,22.072215602609,22.072215602609
654,655,-61.0301487018903,1.2860207567775086,0.0,0.0,-inf,20.0
655,656,58.999636205968756,1.6479446334165904,48.14776273640097,40.0,48.14776273640097,inf
656,657,-78.07746671448695,1.0917086302169383,0.0,0.0,-inf,20.0
657,658,-5.857056364835216,0.47416085312653256,14.545632670708924,14.545632670708924,14.545632670708924,19.545632670708926
658,659,-41.776776310708776,-3.326870107456545,0.0,0.0,-inf,20.0
659,660,-78.92202717123132,-0.7220667003612804,0.0,0.0,-inf,20.0
660,661,71.10859597943102,0.4667920243948707,53.02109001411038,40.0,53.02109001411038,inf
661,662,-59.960731241565334,-0.9869604662956988,0.0,0.0,-inf,20.0
662,663,-6.146443419550778,1.0499257326502303,14.976704022874841,14.976704022874841,14.976704022874841,19.97670402287484
663,664,22.551785366632032,-0.7335198140979545,27.542372869218063,27.542372869218063,27.542372869218063,27.542372869218063
664,665,-46.07755879686175,0.08754734320813405,0.0,0.0,-inf,20.0
665,666,-4.067272427441154,-0.5048424869909438,14.46152129928848,14.46152129928848,14.46152129928848,19.461521299288478
666,667,6.093770885808354,0.19578299356298853,20.242668436467167,20.242668436467167,20.242668436467167,20.242668436467167
667,668,-11.036625672229732,-1.5070402551035982,9.974646908781535,9.974646908781535,9.974646908781535,9.974646908781535
668,669,-27.368269284062393,-0.3753932031921457,2.940472154776658,2.940472154776658,2.940472154776658,2.940472154776658
669,670,-48.79571671055185,-0.9231358979997109,0.0,0.0,-inf,20.0
670,671,81.23467563067331,-1.1648113258867563,56.452526489449895,40.0,56.452526489449895,inf
671,672,1.8960204515967547,-1.7024456812640112,16.245564544534368,16.245564544534368,16.245564544534368,21.245564544534368
672,673,40.26838843740046,0.9092829373790172,38.04347715607925,38.04347715607925,38.04347715607925,38.04347715607925
673,674,6.802917109004497,-1.1821053658062814,19.219353188695965,19.219353188695965,19.219353188695965,24.219353188695965
674,675,-42.787543682323715,0.6414681291744372,0.0,0.0,-inf,20.0
675,676,-4.271054418638201,-0.21903807741536976,14.64543471326553,14.64543471326553,14.64543471326553,19.64543471326553
676,677,64.64277812819782,0.37664711044013555,49.69803617453905,40.0,49.69803617453905,inf
677,678,75.19858700661374,-0.10291825549878102,54.49637524780809,40.0,54.49637524780809,inf
678,679,88.15908231250319,-0.14002955219312177,60.939511604058474,40.0,60.939511604058474,inf
679,680,-56.8167614380817,-1.3526775220421998,0.0,0.0,-inf,20.0
680,681,-30.956893527164993,2.5511381209399016,4.072691357357405,4.072691357357405,4.072691357357405,4.072691357357405
681,682,-76.2104117778014,0.9440898470276863,0.0,0.0,-inf,20.0
682,683,97.65104834481201,0.8875887934002106,66.71311296580622,40.0,66.71311296580622,inf
683,684,26.202282998381406,-2.311148322320079,27.789993176870624,27.789993176870624,27.789993176870624,27.789993176870624
684,685,40.97497144111003,-0.7850461305244337,36.70243959003058,36.70243959003058,36.70243959003058,36.70243959003058
685,686,-13.852408947648613,-0.8346646751361354,9.239130851039558,9.239130851039558,9.239130851039558,9.239130851039558
686,687,-51.28985233997305,0.07664890187437151,0.0,0.0,-inf,20.0
687,688,-22.55417629895007,-0.7947238303775587,4.928188020147407,4.928188020147407,4.928188020147407,4.928188020147407
688,689,-42.262329667195544,0.5140290983076823,0.0,0.0,-inf,20.0
689,690,6.480802817826131,-0.012262028254905641,20.22813938065816,20.22813938065816,20.22813938065816,20.22813938065816
690,691,63.24418415867632,0.6816039715865458,49.30369605092471,40.0,49.30369605092471,inf
691,692,66.35671659288616,1.0064932189227287,51.18485151536581,40.0,51.18485151536581,inf
692,693,-42.755958329887854,-0.9420346118619211,0.0,0.0,-inf,20.0
693,694,-64.48358520835939,-0.7334250664653087,0.0,0.0,-inf,20.0
694,695,44.625178038277795,-1.0352497093576072,38.27733930978129,38.27733930978129,38.27733930978129,38.27733930978129
695,696,-16.594695727166837,0.7085275332028773,9.41117966961946,9.41117966961946,9.41117966961946,9.41117966961946
696,697,-63.6096844539165,-0.2186178796445399,0.0,0.0,-inf,20.0
697,698,20.86938745916855,-0.5557801447058143,26.87891358487846,26.87891358487846,26.87891358487846,26.87891358487846
698,699,-77.49290633845169,-1.3904871689052454,0.0,0.0,-inf,20.0
699,700,-80.89647889067462,0.23601841131424253,0.0,0.0,-inf,20.0
700,701,-97.5897604078288,-0.14152337364602535,0.0,0.0,-inf,20.0
701,702,-58.5826696612975,-0.011855728176082367,0.0,0.0,-inf,20.0
702,703,-4.198349140334457,-0.47961425482758263,14.421211175005189,14.421211175005189,14.421211175005189,19.42121117500519
703,704,-67.53807999655942,-1.5620076111383816,0.0,0.0,-inf,20.0
704,705,-86.26248897932287,1.1298484109634628,0.0,0.0,-inf,20.0
705,706,-1.4977031535885743,-0.11775856876308137,16.13338985444263,16.13338985444263,16.13338985444263,21.13338985444263
706,707,80.62909026923509,0.1318332028441092,57.44637833746165,40.0,57.44637833746165,inf
707,708,-97.69982106009118,-0.8595581736818898,0.0,0.0,-inf,20.0
708,709,-54.38436138901093,1.2092207508179615,0.0,0.0,-inf,20.0
709,710,80.26402244129906,-0.9437258828246979,56.18828533782483,40.0,56.18828533782483,inf
710,711,26.84775516878358,-0.5876793462024393,29.83619823818935,29.83619823818935,29.83619823818935,29.83619823818935
711,712,66.09461023827697,-1.0026165457117748,49.04468857342671,40.0,49.04468857342671,inf
712,713,81.86189370924927,-1.222778908039116,56.70816794658552,40.0,56.70816794658552,inf
713,714,-56.250639040448604,0.6459432047885942,0.0,0.0,-inf,20.0
714,715,47.90692504796269,-0.5829301056127938,40.37053241836855,40.0,40.37053241836855,inf
715,716,-47.79671415928512,-1.1514476861125065,0.0,0.0,-inf,20.0
716,717,87.68620527203063,-0.28426165391788677,60.55884098209743,40.0,60.55884098209743,inf
717,718,91.42990413392275,-0.41235523638592136,62.30259683057545,40.0,62.30259683057545,inf
718,719,-67.95752033502856,-0.0872364470397206,0.0,0.0,-inf,20.0
719,720,62.45081660809399,-0.6980669395636352,47.527341364483355,40.0,47.527341364483355,inf
720,721,-90.57406455419292,0.11506624704569181,0.0,0.0,-inf,20.0
721,722,19.880015581031856,-1.7690965446308715,25.170911245885055,25.170911245885055,25.170911245885055,25.170911245885055
722,723,-3.6142213517886432,-1.0290720846167267,14.163817239488951,14.163817239488951,14.163817239488951,19.16381723948895
723,724,19.91584234252406,0.5879295951455561,27.545850766407586,27.545850766407586,27.545850766407586,27.545850766407586
724,725,51.983718649681066,0.71545760498249,43.70731692982302,40.0,43.70731692982302,inf
725,726,74.00515537415944,-1.8926352335181236,52.1099424535616,40.0,52.1099424535616,inf
726,727,0.6042821888985657,0.2523082246772736,17.554449319126558,17.554449319126558,17.554449319126558,22.554449319126558
727,728,-85.2678005748156,-0.15730922736768396,0.0,0.0,-inf,20.0
728,729,82.75279727140133,1.0249961361846132,59.40139477188528,40.0,59.40139477188528,inf
729,730,-87.84363429909097,-1.1642601866191942,0.0,0.0,-inf,20.0
730,731,58.89425529907933,0.2645227553666602,46.71165040490633,40.0,46.71165040490633,inf
731,732,-75.75224126122102,0.7258623263177081,0.0,0.0,-inf,20.0
732,733,80.52638407579713,-1.4745636660271912,55.78862837187137,40.0,55.78862837187137,inf
733,734,26.88758933546174,-0.7711032411311424,29.672691426599727,29.672691426599727,29.672691426599727,29.672691426599727
734,735,-37.96501023999692,0.8205599751828531,0.0,0.0,-inf,20.0
735,736,73.02889777561288,-0.3378536925278026,53.17659519527864,40.0,53.17659519527864,inf
736,737,-63.92188487494506,0.7778651530672539,0.0,0.0,-inf,20.0
737,738,-56.886352576526214,0.05570279183586543,0.0,0.0,-inf,20.0
738,739,-34.82183004959312,-1.4781634902119645,0.0,0.0,-inf,20.0
739,740,-17.232989749557632,-0.002111159926847774,8.381393965294336,8.381393965294336,8.381393965294336,8.381393965294336
740,741,-56.265647719388355,0.2810481518633767,0.0,0.0,-inf,20.0
741,742,83.94207750156718,-0.6590164036983174,58.312022347085275,40.0,58.312022347085275,inf
742,743,-11.917549787726102,0.9171239278462597,11.95834903398321,11.95834903398321,11.95834903398321,16.95834903398321
743,744,90.36518960606585,-1.413960547641004,60.76863425539192,40.0,60.76863425539192,inf
744,745,-49.349812051089174,-0.1565522624422006,0.0,0.0,-inf,20.0
745,746,-6.289466785057925,-0.42217814689731664,13.433088460573721,13.433088460573721,13.433088460573721,18.43308846057372
746,747,60.320356176828824,-0.9115196178246695,46.248658470589746,40.0,46.248658470589746,inf
747,748,97.86703691330143,-1.5500360326200981,64.38348242403062,40.0,64.38348242403062,inf
748,749,-10.051572005512142,-2.120773336090958,9.853440661152971,9.853440661152971,9.853440661152971,9.853440661152971
