,id,x1,eps,y,y_cen,left,right
749,750,-5.998082167713264,-1.321612041865104,12.679346874278265,12.679346874278265,12.679346874278265,17.679346874278266
750,751,88.13379157294315,-0.27888536777938505,60.78801041869219,40.0,60.78801041869219,inf
751,752,-13.559402944014593,-0.6758485051730069,9.544450022819696,9.544450022819696,9.544450022819696,9.544450022819696
752,753,-11.911042609688536,-0.25266820671874984,10.791810488436981,10.791810488436981,10.791810488436981,15.791810488436981
753,754,90.62966335520522,-0.3284246210687022,61.98640705653391,40.0,61.98640705653391,inf
754,755,-0.6224004762678277,-0.5623108097584534,16.126488952107632,16.126488952107632,16.126488952107632,21.126488952107632
755,756,-74.75347035452631,0.11791358251374974,0.0,0.0,-inf,20.0
756,757,88.29129737263,0.7386377969874374,61.88428648330244,40.0,61.88428648330244,inf
757,758,0.2951582560102537,-1.587295576479942,15.560283551525185,15.560283551525185,15.560283551525185,20.560283551525185
758,759,-27.85874128189252,0.1532001161162045,3.2238294751699446,3.2238294751699446,3.2238294751699446,3.2238294751699446
759,760,80.13959137493151,-1.7336693218625328,55.33612636560322,40.0,55.33612636560322,inf
760,761,-96.57184756433819,2.0830593102595256,0.0,0.0,-inf,20.0
761,762,89.52499353877909,-1.0191331306822646,60.74336363870728,40.0,60.74336363870728,inf
762,763,-82.49871103013078,-0.484130341153043,0.0,0.0,-inf,20.0
763,764,-84.90005784752918,0.7653969495379638,0.0,0.0,-inf,20.0
764,765,88.45185852829002,0.31832073377970943,61.544249997924716,40.0,61.544249997924716,inf
765,766,-4.406797785533186,0.8324431655559804,15.629044272789388,15.629044272789388,15.629044272789388,20.629044272789386
766,767,-64.05885812617997,1.3144749274102427,0.0,0.0,-inf,20.0
767,768,96.45293288042706,-0.39099832458393435,64.8354681156296,40.0,64.8354681156296,inf
768,769,-32.95678149895984,1.8697986136230553,2.3914078641431344,2.3914078641431344,2.3914078641431344,2.3914078641431344
769,770,88.26786918939013,-0.7293826363055097,60.404551958389554,40.0,60.404551958389554,inf
770,771,-8.101760653723943,-0.3734208743036909,12.575698798834338,12.575698798834338,12.575698798834338,17.57569879883434
771,772,-26.41333720273495,0.7856587794645187,4.578990178097043,4.578990178097043,4.578990178097043,4.578990178097043
772,773,14.667151807556024,-2.4131383417363272,21.920437562041684,21.920437562041684,21.920437562041684,21.920437562041684
773,774,82.10437824085167,-0.7127046039164141,57.33948451650942,40.0,57.33948451650942,inf
774,775,96.0172366347065,-0.2987258432131629,64.70989247414009,40.0,64.70989247414009,inf
775,776,39.145389539457796,0.7380170766446099,37.31071184637351,37.31071184637351,37.31071184637351,37.31071184637351
776,777,-26.338847176126265,-0.7817992230365202,3.048777188900347,3.048777188900347,3.048777188900347,3.048777188900347
777,778,72.71883613260454,0.7690273959022607,54.12844546220453,40.0,54.12844546220453,inf
778,779,84.86388722024586,-1.1125890548672368,58.31935455525569,40.0,58.31935455525569,inf
779,780,8.584581668768209,0.8974599734817972,22.189750807865902,22.189750807865902,22.189750807865902,22.189750807865902
780,781,42.310160963106,0.6873360549029548,38.84241653645596,38.84241653645596,38.84241653645596,38.84241653645596
781,782,74.2997805859155,-0.5743125958378433,53.575577697119904,40.0,53.575577697119904,inf
782,783,36.896266030508116,-0.35120095485054464,35.09693206040351,35.09693206040351,35.09693206040351,35.09693206040351
783,784,30.0864660060449,-0.2582670818157813,31.78496592120667,31.78496592120667,31.78496592120667,31.78496592120667
784,785,-23.85656567783687,-0.4496731483918322,4.6220440126897335,4.6220440126897335,4.6220440126897335,4.6220440126897335
785,786,20.081909899034002,-0.6388247795057341,26.40213017001127,26.40213017001127,26.40213017001127,26.40213017001127
786,787,-51.363546113283306,1.2823651538413017,0.0,0.0,-inf,20.0
787,788,-76.02387059534728,0.3491576272822004,0.0,0.0,-inf,20.0
788,789,-48.29351104135746,0.3805488600210808,0.0,0.0,-inf,20.0
789,790,-10.752554960026515,-1.602314243335623,10.021408276651119,10.021408276651119,10.021408276651119,15.021408276651119
790,791,-31.087199691714744,-0.09725292005031594,1.3591472340923119,1.3591472340923119,1.3591472340923119,1.3591472340923119
791,792,40.39546812713587,1.0200116560844064,38.21774571965234,38.21774571965234,38.21774571965234,38.21774571965234
792,793,-23.494440032779522,0.05788055045426294,5.3106605340645014,5.3106605340645014,5.3106605340645014,5.3106605340645014
793,794,0.9723210176705521,-0.5867679005854531,16.899392608249823,16.899392608249823,16.899392608249823,21.899392608249823
794,795,-41.82884418913009,-0.16201951065403583,0.0,0.0,-inf,20.0
795,796,-82.19476159029762,0.7345189188944968,0.0,0.0,-inf,20.0
796,797,43.35908037193522,-0.23493024097000295,38.44460994499761,38.44460994499761,38.44460994499761,38.44460994499761
797,798,-55.17791437622297,-2.169850303806109,0.0,0.0,-inf,20.0
798,799,-6.911717094527205,-0.8261013573945828,12.718040095341815,12.718040095341815,12.718040095341815,17.718040095341813
799,800,18.791212847493938,0.07942432725440272,26.475030751001373,26.475030751001373,26.475030751001373,26.475030751001373
800,801,34.524478375732656,-1.6161756018887317,32.64606358597759,32.64606358597759,32.64606358597759,32.64606358597759
801,802,-17.051383161241944,-0.06482199198548609,8.409486427393542,8.409486427393542,8.409486427393542,8.409486427393542
802,803,-44.17998427122218,0.39926632368609855,0.0,0.0,-inf,20.0
803,804,78.5556398791621,2.1468903668704207,58.42471030645147,40.0,58.42471030645147,inf
804,805,28.85486288151145,1.3865766703101874,32.81400811106591,32.81400811106591,32.81400811106591,32.81400811106591
805,806,-50.39437351616331,0.3207754132797408,0.0,0.0,-inf,20.0
806,807,53.618746754595634,-1.8283553815619282,41.98101799573589,40.0,41.98101799573589,inf
807,808,7.361805008201756,0.22627238393305849,20.907174888033936,20.907174888033936,20.907174888033936,20.907174888033936
808,809,-16.046207971211885,-1.5077323778065799,7.469163636587478,7.469163636587478,7.469163636587478,7.469163636587478
809,810,-80.52182014801119,-1.10993297559804,0.0,0.0,-inf,20.0
810,811,-55.56770455610931,1.0428050413732246,0.0,0.0,-inf,20.0
811,812,-78.91510834566941,-0.8421046445027196,0.0,0.0,-inf,20.0
812,813,39.44587899692036,0.6068399112654835,37.32977940972566,37.32977940972566,37.32977940972566,37.32977940972566
813,814,49.526167512884626,0.13307492447485397,41.89615868091717,40.0,41.89615868091717,inf
814,815,-12.85065080130596,0.8650573861560134,11.439731985503034,11.439731985503034,11.439731985503034,16.439731985503034
815,816,-89.14110214297746,-0.24397998826896833,0.0,0.0,-inf,20.0
816,817,-66.01269307618148,-0.2093757072790705,0.0,0.0,-inf,20.0
817,818,88.98115834968118,1.4733436471202586,62.96392282196085,40.0,62.96392282196085,inf
818,819,78.38311554689292,0.643256277885669,56.83481405133213,40.0,56.83481405133213,inf
819,820,-20.347979485518124,0.3144437342194759,7.140453991460414,7.140453991460414,7.140453991460414,7.140453991460414
820,821,-71.71285918395228,-0.03154737290361876,0.0,0.0,-inf,20.0
821,822,-11.305492529349067,0.5218069706284418,11.869060705953908,11.869060705953908,11.869060705953908,16.869060705953906
822,823,-13.295404172221964,-0.14639464210000389,10.205903271789014,10.205903271789014,10.205903271789014,15.205903271789014
823,824,-96.09225136571176,0.5733429085084808,0.0,0.0,-inf,20.0
824,825,43.798324835369954,-0.12474972426163422,38.77441269342334,38.77441269342334,38.77441269342334,38.77441269342334
825,826,31.48759475229471,-1.7299502125675141,31.013847163579843,31.013847163579843,31.013847163579843,31.013847163579843
826,827,17.31689709840785,-1.6893877595002986,23.969060789703626,23.969060789703626,23.969060789703626,23.969060789703626
827,828,61.388538580515586,-0.693947037170705,47.00032225308709,40.0,47.00032225308709,inf
828,829,64.16352985616834,1.9713565866225151,51.05312151470668,40.0,51.05312151470668,inf
829,830,-57.170619535982084,1.3588220073071768,0.0,0.0,-inf,20.0
830,831,-85.94846529934104,-0.4124186611837809,0.0,0.0,-inf,20.0
831,832,-26.244831647842616,-0.8204986696390059,3.057085506439686,3.057085506439686,3.057085506439686,3.057085506439686
832,833,76.25893848970449,-0.5156217279751633,54.61384751687708,40.0,54.61384751687708,inf
833,834,55.104246348378325,-0.2375643932857574,44.314558780903404,40.0,44.314558780903404,inf
834,835,-48.92613951878608,1.1943707904780796,0.0,0.0,-inf,20.0
835,836,46.69039458620276,-0.587757621210744,39.75743967189064,39.75743967189064,39.75743967189064,39.75743967189064
836,837,13.33269437947888,-1.5048339601193865,22.161513229620052,22.161513229620052,22.161513229620052,22.161513229620052
837,838,-44.70107438102608,-0.5264659224499768,0.0,0.0,-inf,20.0
838,839,44.12946470832807,-1.2270862227779027,37.83764613138614,37.83764613138614,37.83764613138614,37.83764613138614
839,840,-43.29066726830637,1.488180592888767,0.0,0.0,-inf,20.0
840,841,-31.686069336151036,-0.16697383889268816,0.989991493031794,0.989991493031794,0.989991493031794,0.989991493031794
841,842,-59.51511130300018,0.07909309473257273,0.0,0.0,-inf,20.0
842,843,11.572201763264772,-0.06567238193428915,22.720428499698098,22.720428499698098,22.720428499698098,22.720428499698098
843,844,-10.331271902212464,-1.9604904161690953,9.873873632724672,9.873873632724672,9.873873632724672,9.873873632724672
844,845,26.46218396679268,0.22436715407900518,30.455459137475344,30.455459137475344,30.455459137475344,30.455459137475344
845,846,-97.89756254110216,0.4722598008931188,0.0,0.0,-inf,20.0
846,847,-18.853146696214253,-0.42620013504966053,7.1472265168432125,7.1472265168432125,7.1472265168432125,7.1472265168432125
847,848,-92.48971553776232,0.3393480843916682,0.0,0.0,-inf,20.0
848,849,-38.98939440713001,-0.36322451814885326,0.0,0.0,-inf,20.0
849,850,-82.74671227617534,-0.1208382756290028,0.0,0.0,-inf,20.0
850,851,9.107896005479745,0.7818907330549651,22.335838735794837,22.335838735794837,22.335838735794837,22.335838735794837
851,852,84.08931212030888,-0.4188408718328557,58.62581518832158,40.0,58.62581518832158,inf
852,853,70.87093706838698,0.4924855003539733,52.92795403454746,40.0,52.92795403454746,inf
853,854,-1.7487345374616439,0.07127987089431422,16.196912602163493,16.196912602163493,16.196912602163493,21.196912602163493
854,855,-31.162986680054217,-0.009271484782550705,1.4092351751903405,1.4092351751903405,1.4092351751903405,1.4092351751903405
855,856,-99.55819201063196,-0.5166283932207258,0.0,0.0,-inf,20.0
856,857,28.922069621661365,-0.725013762237037,30.736021048593646,30.736021048593646,30.736021048593646,30.736021048593646
857,858,-35.59446562604356,-0.006171960493082105,0.0,0.0,-inf,20.0
858,859,-21.799607551511954,1.1833866172278042,7.283582841471827,7.283582841471827,7.283582841471827,7.283582841471827
859,860,24.437049249152622,0.374756570469951,29.593281195046263,29.593281195046263,29.593281195046263,29.593281195046263
860,861,-63.099147086161935,1.1999086737299607,0.0,0.0,-inf,20.0
861,862,12.226339432830585,0.01995095562016491,23.133120672035457,23.133120672035457,23.133120672035457,23.133120672035457
862,863,-10.05221113816188,-1.5761475819611213,10.397746848957938,10.397746848957938,10.397746848957938,15.397746848957938
863,864,-24.690652999338127,1.1804881350168075,5.835161635347744,5.835161635347744,5.835161635347744,5.835161635347744
864,865,67.55476271009042,-0.05354525598450708,50.7238360990607,40.0,50.7238360990607,inf
865,866,46.219076363818914,1.104275941043664,41.213814122953124,40.0,41.213814122953124,inf
866,867,-68.37210083650083,0.7565580930299501,0.0,0.0,-inf,20.0
867,868,82.325616850643,0.8490184738110997,59.0118268991326,40.0,59.0118268991326,inf
868,869,-99.61521150675303,0.4563058707917697,0.0,0.0,-inf,20.0
869,870,-51.3635047054543,-2.9537555493190912,0.0,0.0,-inf,20.0
870,871,-72.58586128863283,0.8375028909877477,0.0,0.0,-inf,20.0
871,872,-31.72538172468296,0.2904071696787565,1.4277163073372758,1.4277163073372758,1.4277163073372758,1.4277163073372758
872,873,-70.40216958808054,0.7614484031257602,0.0,0.0,-inf,20.0
873,874,-43.76530750026115,0.902256390799344,0.0,0.0,-inf,20.0
874,875,-19.90915878824751,0.33184393771248366,7.377264543588729,7.377264543588729,7.377264543588729,7.377264543588729
875,876,-5.3228086903337015,0.6629511195583497,15.0015467743915,15.0015467743915,15.0015467743915,20.0015467743915
876,877,-46.030236234164114,-1.4456750703002956,0.0,0.0,-inf,20.0
877,878,-86.40436779461791,0.10853347423172223,0.0,0.0,-inf,20.0
878,879,8.11179265074513,0.7186772841208694,21.774573609493434,21.774573609493434,21.774573609493434,21.774573609493434
879,880,26.67692713685659,0.6600005135614802,30.998464081989777,30.998464081989777,30.998464081989777,30.998464081989777
880,881,31.18945334843474,-0.875052799301122,31.719673874916246,31.719673874916246,31.719673874916246,31.719673874916246
881,882,-94.264249523318,-1.8323584687689487,0.0,0.0,-inf,20.0
882,883,-78.82746981689948,-0.5997452328296794,0.0,0.0,-inf,20.0
883,884,33.65270093165435,0.04651067274983724,33.872861138577015,33.872861138577015,33.872861138577015,33.872861138577015
884,885,-79.48599199775113,0.2748664205233325,0.0,0.0,-inf,20.0
885,886,-86.68186774342743,1.6354516731942192,0.0,0.0,-inf,20.0
886,887,-9.66266076928433,1.2395638124694486,13.408233427827284,13.408233427827284,13.408233427827284,18.408233427827284
887,888,-27.051705145916216,-0.739546350742582,2.73460107629931,2.73460107629931,2.73460107629931,2.73460107629931
888,889,34.66858323267758,0.6313191638631964,34.965610780201985,34.965610780201985,34.965610780201985,34.965610780201985
889,890,-91.93773190352911,-0.4109089835232745,0.0,0.0,-inf,20.0
890,891,-54.93764392272607,0.7932018472522254,0.0,0.0,-inf,20.0
891,892,-42.96293590191718,-0.67177489086531,0.0,0.0,-inf,20.0
892,893,-34.94637753987672,1.2955975493181064,0.8224087793797459,0.8224087793797459,0.8224087793797459,0.8224087793797459
893,894,-98.41321253278876,-0.5528066779357411,0.0,0.0,-inf,20.0
894,895,10.176572537012603,-0.3583724771832253,21.729913791323078,21.729913791323078,21.729913791323078,21.729913791323078
895,896,-97.39960844822559,-0.9200805910869497,0.0,0.0,-inf,20.0
896,897,-39.88731229131395,0.8166671297679959,0.0,0.0,-inf,20.0
897,898,81.9652192093532,0.06582241046574615,58.048432015142346,40.0,58.048432015142346,inf
898,899,-68.36095197237512,0.4276410383578448,0.0,0.0,-inf,20.0
899,900,27.672387514713236,0.7451406218303778,31.581334379186995,31.581334379186995,31.581334379186995,31.581334379186995
900,901,-8.692017307118036,-0.8385124432042234,11.815478903236759,11.815478903236759,11.815478903236759,16.81547890323676
901,902,84.98721177821625,1.6581526312507064,61.15175852035883,40.0,61.15175852035883,inf
902,903,-11.861075139143722,0.7713477414802735,11.840810171908412,11.840810171908412,11.840810171908412,16.840810171908412
903,904,-59.469898839256864,0.2341568736602126,0.0,0.0,-inf,20.0
904,905,99.1314074609665,0.0020270923314550673,66.56773082281471,40.0,66.56773082281471,inf
905,906,44.78869137996736,-0.25423341256580123,39.14011227741788,39.14011227741788,39.14011227741788,39.14011227741788
906,907,-74.06597039413671,-0.5284758960162087,0.0,0.0,-inf,20.0
907,908,5.641306536625095,0.922512320439406,20.743165588751953,20.743165588751953,20.743165588751953,20.743165588751953
908,909,-38.74915740277418,0.19557231544411002,0.0,0.0,-inf,20.0
909,910,76.38216263917676,-0.018225082394306383,55.17285623719407,40.0,55.17285623719407,inf
910,911,-67.80910607754835,-0.5529905128097972,0.0,0.0,-inf,20.0
911,912,28.778720151197376,0.17244020204609486,31.56180027764478,31.56180027764478,31.56180027764478,31.56180027764478
912,913,91.51633643064721,2.0412975203885506,64.79946573571216,40.0,64.79946573571216,inf
913,914,81.76575456114995,0.46375426826987254,58.34663154884485,40.0,58.34663154884485,inf
914,915,80.09831505974293,-1.9798752701229811,55.06928225974848,40.0,55.06928225974848,inf
915,916,32.71777232366648,-2.2994714701581507,31.05941469167509,31.05941469167509,31.05941469167509,31.05941469167509
916,917,-39.390754381189886,0.7138348560810323,0.0,0.0,-inf,20.0
917,918,-85.01936219442298,-1.3699219200767077,0.0,0.0,-inf,20.0
918,919,-65.62873160991089,0.29000832207095006,0.0,0.0,-inf,20.0
919,920,78.71869858571455,0.6242756806497425,56.98362497350702,40.0,56.98362497350702,inf
920,921,41.58187745750746,0.6959934052009418,38.486932133954674,38.486932133954674,38.486932133954674,38.486932133954674
921,922,-79.1282217542452,1.9860750793068584,0.0,0.0,-inf,20.0
922,923,94.4066955452889,-0.3949328303788099,63.80841494226564,40.0,63.80841494226564,inf
923,924,1.9784933583875386,0.22903487374342296,18.218281552937192,18.218281552937192,18.218281552937192,23.218281552937192
924,925,-65.63900099462225,-0.592453889930549,0.0,0.0,-inf,20.0
925,926,-4.07915315443752,-1.2899334156756572,13.670490007105583,13.670490007105583,13.670490007105583,18.670490007105585
926,927,-20.16355653849415,-0.7684698404211073,6.149751890331818,6.149751890331818,6.149751890331818,6.149751890331818
927,928,-57.22400810911217,1.4589994667328063,0.0,0.0,-inf,20.0
928,929,26.587396288715752,1.4694790519468832,31.76317719630476,31.76317719630476,31.76317719630476,31.76317719630476
929,930,5.2187734322943555,-0.8039877698800182,18.80539894626716,18.80539894626716,18.80539894626716,23.80539894626716
930,931,-45.176502359130936,0.8144972376414036,0.0,0.0,-inf,20.0
931,932,60.55445168298141,-0.16368332023330737,47.11354252125739,40.0,47.11354252125739,inf
932,933,7.761809689258811,0.9054183652067983,21.786323209836205,21.786323209836205,21.786323209836205,21.786323209836205
933,934,-32.1128914145247,-0.8748579739212775,0.06869631881637417,0.06869631881637417,0.06869631881637417,0.06869631881637417
934,935,-68.4373426663934,0.3251211053455814,0.0,0.0,-inf,20.0
935,936,-0.10851343066870811,0.15425813060943266,17.100001415275077,17.100001415275077,17.100001415275077,22.100001415275077
936,937,-69.20732192109452,-0.8619030767263027,0.0,0.0,-inf,20.0
937,938,83.11502613462045,-0.5459057400997855,58.01160732721044,40.0,58.01160732721044,inf
938,939,-1.015757819061065,-0.4831599400528999,16.008961150416567,16.008961150416567,16.008961150416567,21.008961150416567
939,940,82.54616205483882,0.031158203200666514,58.30423923062008,40.0,58.30423923062008,inf
940,941,-36.02481240444402,1.6837438413400596,0.6713376391180494,0.6713376391180494,0.6713376391180494,0.6713376391180494
941,942,-7.949002676864751,1.614658950185133,14.640157611752757,14.640157611752757,14.640157611752757,19.640157611752755
942,943,4.27310660370668,1.624625627593815,20.761178929447155,20.761178929447155,20.761178929447155,20.761178929447155
943,944,79.66879294196312,0.6257234597404121,57.46011993072197,40.0,57.46011993072197,inf
944,945,-74.6103087344046,0.9923589852495763,0.0,0.0,-inf,20.0
945,946,-20.275096823015446,-0.962698534819096,5.899753053673181,5.899753053673181,5.899753053673181,5.899753053673181
946,947,-83.12597641920462,0.08616922327309526,0.0,0.0,-inf,20.0
947,948,82.86743253586081,1.1407220974865246,59.57443836541693,40.0,59.57443836541693,inf
948,949,63.31117429293528,0.38898373368105477,49.04457088014869,40.0,49.04457088014869,inf
949,950,-19.88742225315964,-0.6269270273881418,6.429361846032037,6.429361846032037,6.429361846032037,6.429361846032037
950,951,33.767947073074964,0.5168956740966381,34.40086921063412,34.40086921063412,34.40086921063412,34.40086921063412
951,952,8.60774817204657,0.2506243198320681,21.55449840585535,21.55449840585535,21.55449840585535,21.55449840585535
952,953,22.356866979965176,0.21742998437254055,28.395863474355128,28.395863474355128,28.395863474355128,28.395863474355128
953,954,70.43667525829235,-0.5036246822749436,51.71471294687123,40.0,51.71471294687123,inf
954,955,97.29572415811711,0.7073605400310748,66.35522261908963,40.0,66.35522261908963,inf
955,956,-83.82204230949242,-0.12427414455758211,0.0,0.0,-inf,20.0
956,957,13.577991722363564,-0.7302430081456786,23.058752853036104,23.058752853036104,23.058752853036104,23.058752853036104
957,958,80.6509943009554,0.029359444585524485,57.354856595063225,40.0,57.354856595063225,inf
958,959,-20.6959077202566,0.6114363749740033,7.263482514845704,7.263482514845704,7.263482514845704,7.263482514845704
959,960,-49.07469795388166,1.3911561566667785,0.0,0.0,-inf,20.0
960,961,-73.76366067437854,1.1869714620114489,0.0,0.0,-inf,20.0
961,962,25.044094387523998,-1.7209049874921136,27.801142206269887,27.801142206269887,27.801142206269887,27.801142206269887
962,963,-57.79585810682391,1.099974514715843,0.0,0.0,-inf,20.0
963,964,-24.332664639828664,0.6126774913655503,5.4463451714512185,5.4463451714512185,5.4463451714512185,5.4463451714512185
964,965,-19.750244053494242,0.5173757728114553,7.642253746064334,7.642253746064334,7.642253746064334,7.642253746064334
965,966,24.88946607269969,1.433878293754361,30.878611330104206,30.878611330104206,30.878611330104206,30.878611330104206
966,967,91.05302512262702,1.7340585443861891,64.2605711056997,40.0,64.2605711056997,inf
967,968,97.71447235805942,0.7148573383644334,66.57209351739415,40.0,66.57209351739415,inf
968,969,-40.21317660750705,-0.05614307498601653,0.0,0.0,-inf,20.0
969,970,-47.09688077267935,-0.4812960413967444,0.0,0.0,-inf,20.0
970,971,44.051589966240556,0.28544143797998295,39.31123642110026,39.31123642110026,39.31123642110026,39.31123642110026
971,972,37.91989856321621,0.46000889653499344,36.4199581781431,36.4199581781431,36.4199581781431,36.4199581781431
972,973,-45.72881219757588,-0.6165868189113164,0.0,0.0,-inf,20.0
973,974,89.19542890778885,1.8076529653282531,63.40536741922268,40.0,63.40536741922268,inf
974,975,60.27503788095464,1.6198066892834437,48.757325629760764,40.0,48.757325629760764,inf
975,976,-60.27478714010665,0.9532628819797685,0.0,0.0,-inf,20.0
976,977,-0.6898248627987584,1.9939662968429945,18.649053865443616,18.649053865443616,18.649053865443616,23.649053865443616
977,978,-81.54088638472425,0.9833202317009447,0.0,0.0,-inf,20.0
978,979,4.990075581028904,-0.2730227457759754,19.222015044738477,19.222015044738477,19.222015044738477,24.222015044738477
979,980,13.882288636067415,0.9904917239451755,24.931636041978884,24.931636041978884,24.931636041978884,24.931636041978884
980,981,-63.73289623620337,2.1147029857417134,0.0,0.0,-inf,20.0
981,982,-85.08441818389163,-0.14110774309021348,0.0,0.0,-inf,20.0
982,983,-63.98401508256877,-1.1828783954733642,0.0,0.0,-inf,20.0
983,984,-2.439016778093446,1.0643108841783024,16.844802495131578,16.844802495131578,16.844802495131578,21.844802495131578
984,985,-88.8133118544469,-1.6223442326445394,0.0,0.0,-inf,20.0
985,986,-65.19273404549037,-0.9276791698587648,0.0,0.0,-inf,20.0
986,987,-61.17800779624298,0.4455391978697365,0.0,0.0,-inf,20.0
987,988,-14.179230039266216,-0.3239234479319593,9.586461532434933,9.586461532434933,9.586461532434933,9.586461532434933
988,989,7.2431083967871075,1.804312096409802,22.425866294803356,22.425866294803356,22.425866294803356,22.425866294803356
989,990,-26.496758328482017,0.09639631454873349,3.8480171503077254,3.8480171503077254,3.8480171503077254,3.8480171503077254
990,991,29.078782182598218,0.7201440605907986,32.25953515188991,32.25953515188991,32.25953515188991,32.25953515188991
991,992,86.41012010465846,1.1957157068418152,61.40077575917105,40.0,61.40077575917105,inf
992,993,-53.415459087866935,0.1333293779443098,0.0,0.0,-inf,20.0
993,994,98.00405648833973,0.5982170032268327,66.6002452473967,40.0,66.6002452473967,inf
994,995,-33.26564607083216,-1.7299805688177077,0.0,0.0,-inf,20.0
995,996,19.70093435655258,2.111304121485037,28.961771299761327,28.961771299761327,28.961771299761327,28.961771299761327
996,997,-28.21597326958147,0.16701309823412558,3.0590264634433915,3.0590264634433915,3.0590264634433915,3.0590264634433915
997,998,36.07829676079166,-0.18809094066874477,34.851057439727086,34.851057439727086,34.851057439727086,34.851057439727086
998,999,70.63996241234796,-0.5583869755155961,51.76159423065838,40.0,51.76159423065838,inf
999,1000,58.56850562068266,0.27208987891322073,46.55634268925455,40.0,46.55634268925455,inf
