,Organization,Operating,Peak Size,Econ.a,Regimeb,Typec,Goald,Endede
0,Partisans of Holy War (Lebanon),1987,10s,LM,NF,R,PC,S
1,"Pattani United LIberation Organization (Malaysia, Thailand)",1968–,10s,LM,NF,R,TC,—
2,"Peace Conquerors (Austalia, Belgium, Germany)",1985,10s,H,F,LW,PC,PT
3,Pedro Leon Arboleda Movement (Colombia),1979–1987,10s,LM,F,LW,RC,S
4,People Against Gangsterism and Drugs (South Africa),1995–,100s,UM,F,RW,PC,—
5,People’s Command (Bolivia),1986,10s,LM,F,LW,PC,PT
6,"People’s Liberation Army (Bangladesh, Burma, India)",1978–,"1,000s",L,F,N,TC,—
7,People’s Liberation Army of Kurdistan (Turkey),1985–,"1,000s",UM,PF,N,TC,—
8,People’s Liberation Forces (Colombia),1998–2000,10s,LM,PF,LW,RC,PO
9,People’s Liberation Forces (El Salvador),1970–1991,100s,LM,PF,LW,RC,PT
10,People’s Revolutionary Armed Forces (Mexico),1972–1977,10s,LM,PF,LW,RC,S
11,People’s Revolutionary Army (Argentina),1960–1977,100s,UM,NF,LW,RC,MF
12,Peoples Revolutionary Front (Philippines),1971,10s,LM,PF,LW,PC,S
13,People’s Revolutionary Militias (Ecuador),2003–,10s,LM,PF,LW,PC,—
14,People’s Revolutionary Organization (Argentina),1992–1997,10s,UM,F,LW,RC,PO
